
-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
USA

Grafo carregado: 585 espécies, 13895 interações
Espécies basais (grau de entrada=0): 313
Robustez Inicial: 1.0000
141. Abyssorchomene Nodimanus                           ->   1 extinções | Robustez Final: 0.9979
142. Mesothuria Lactea                                  ->   1 extinções | Robustez Final: 0.9979
143. Achlyonice Violaecuspidata                         ->   1 extinções | Robustez Final: 0.9979
144. Bathyplotes Gourdoni                               ->   1 extinções | Robustez Final: 0.9979
145. Bathyplotes Bongraini                              ->   1 extinções | Robustez Final: 0.9979
146. Scotoplanes Globosa                                ->   1 extinções | Robustez Final: 0.9979
147. Molpadia Musculus                                  ->   1 extinções | Robustez Final: 0.9979
148. Ypsilocucumis Turricata                            ->   1 extinções | Robustez Final: 0.9979
149. Psolidium Incertum                                 ->   1 extinções | Robustez Final: 0.9979
150. Trachythyone Parva                                 ->   1 extinções | Robustez Final: 0.9979
151. Laetmogone Wyvillethompsoni                        ->   1 extinções | Robustez Final: 0.9979
152. Pseudostichopus Mollis                             ->   1 extinções | Robustez Final: 0.9979
153. Pseudostichopus Villosus                           ->   1 extinções | Robustez Final: 0.9979
154. Elpidia Glacialis                                  ->   1 extinções | Robustez Final: 0.9979
155. Chiridota Weddellensis                             ->   1 extinções | Robustez Final: 0.9979
156. Ekmocucumis Steineni                               ->   1 extinções | Robustez Final: 0.9979
157. Ekmocucumis Turqueti                               ->   1 extinções | Robustez Final: 0.9979
158. Abyssocucumis Liouvillei                           ->   1 extinções | Robustez Final: 0.9979
159. Psolus Dubiosus                                    ->   1 extinções | Robustez Final: 0.9979
160. Psolus Charcoti                                    ->   1 extinções | Robustez Final: 0.9979
161. Psolus Antarcticus                                 ->   1 extinções | Robustez Final: 0.9979
162. Echinopsolus Acanthocola                           ->   1 extinções | Robustez Final: 0.9979
163. Ekmocucumis Turqueti Turqueti                      ->   1 extinções | Robustez Final: 0.9979
164. Taeniogyrus Contortus                              ->   1 extinções | Robustez Final: 0.9979
165. Pareledone Charcoti                                ->   1 extinções | Robustez Final: 0.9979
166. Pareledone Antarctica                              ->   1 extinções | Robustez Final: 0.9979
167. Artedidraco Orianae                                ->   1 extinções | Robustez Final: 0.9979
168. Artedidraco Loennbergi                             ->   1 extinções | Robustez Final: 0.9979
169. Artedidraco Skottsbergi                            ->   1 extinções | Robustez Final: 0.9979
170. Dolloidraco Longedorsalis                          ->   1 extinções | Robustez Final: 0.9979
171. Pogonophryne Marmorata                             ->   1 extinções | Robustez Final: 0.9979
172. Pogonophryne Phyllopogon                           ->   1 extinções | Robustez Final: 0.9979
173. Pogonophryne Permitini                             ->   1 extinções | Robustez Final: 0.9979
174. Pogonophryne Scotti                                ->   1 extinções | Robustez Final: 0.9979
175. Pogonophryne Barsukovi                             ->   1 extinções | Robustez Final: 0.9979
176. Cygnodraco Mawsoni                                 ->   1 extinções | Robustez Final: 0.9979
177. Gerlachea Australis                                ->   1 extinções | Robustez Final: 0.9979
178. Gymnodraco Acuticeps                               ->   1 extinções | Robustez Final: 0.9979
179. Prionodraco Evansii                                ->   1 extinções | Robustez Final: 0.9979
180. Racovitzia Glacialis                               ->   1 extinções | Robustez Final: 0.9979
181. Chaenodraco Wilsoni                                ->   1 extinções | Robustez Final: 0.9979
182. Chionodraco Hamatus                                ->   1 extinções | Robustez Final: 0.9979
183. Chionodraco Myersi                                 ->   1 extinções | Robustez Final: 0.9979
184. Cryodraco Antarcticus                              ->   1 extinções | Robustez Final: 0.9979
185. Dacodraco Hunteri                                  ->   1 extinções | Robustez Final: 0.9979
186. Pagetopsis Maculatus                               ->   1 extinções | Robustez Final: 0.9979
187. Aethotaxis Mitopteryx                              ->   1 extinções | Robustez Final: 0.9979
188. Dissostichus Mawsoni                               ->   1 extinções | Robustez Final: 0.9979
189. Trematomus Eulepidotus                             ->   1 extinções | Robustez Final: 0.9979
190. Trematomus Lepidorhinus                            ->   1 extinções | Robustez Final: 0.9979
191. Trematomus Loennbergii                             ->   1 extinções | Robustez Final: 0.9979
192. Trematomus Nicolai                                 ->   1 extinções | Robustez Final: 0.9979
193. Trematomus Pennellii                               ->   1 extinções | Robustez Final: 0.9979
194. Trematomus Scotti                                  ->   1 extinções | Robustez Final: 0.9979
195. Pleuragramma Antarcticum                           ->   1 extinções | Robustez Final: 0.9979
196. Notothenia Marmorata                               ->   1 extinções | Robustez Final: 0.9979
197. Notothenia Coriiceps                               ->   1 extinções | Robustez Final: 0.9979
198. Trematomus Bernacchii                              ->   1 extinções | Robustez Final: 0.9979
199. Trematomus Hansoni                                 ->   1 extinções | Robustez Final: 0.9979
200. Macrourus Holotrachys                              ->   1 extinções | Robustez Final: 0.9979
201. Macrourus Whitsoni                                 ->   1 extinções | Robustez Final: 0.9979
202. Electrona Antarctica                               ->   1 extinções | Robustez Final: 0.9979
203. Harpagifer Antarcticus                             ->   1 extinções | Robustez Final: 0.9979
204. Bathylagus Antarcticus                             ->   1 extinções | Robustez Final: 0.9979
205. Notolepis Coatsi                                   ->   1 extinções | Robustez Final: 0.9979
206. Gymnoscopelus Braueri                              ->   1 extinções | Robustez Final: 0.9979
207. Gymnoscopelus Opisthopterus                        ->   1 extinções | Robustez Final: 0.9979
208. Gymnoscopelus Nicholsi                             ->   1 extinções | Robustez Final: 0.9979
209. Protomyctophum Bolini                              ->   1 extinções | Robustez Final: 0.9979
210. Pagetopsis Macropterus                             ->   1 extinções | Robustez Final: 0.9979
211. Muraenolepis Marmoratus                            ->   1 extinções | Robustez Final: 0.9979
212. Muraenolepis Microps                               ->   1 extinções | Robustez Final: 0.9979
213. Eusirus Antarcticus                                ->   1 extinções | Robustez Final: 0.9979
214. Eusirus Perdentatus                                ->   1 extinções | Robustez Final: 0.9979
215. Alexandrella Mixta                                 ->   1 extinções | Robustez Final: 0.9979
216. Tryphosella Murrayi                                ->   1 extinções | Robustez Final: 0.9979
217. Waldeckia Obesa                                    ->   1 extinções | Robustez Final: 0.9979
218. Parschisturella Ceruviata                          ->   1 extinções | Robustez Final: 0.9979
219. Paramoera Walkeri                                  ->   1 extinções | Robustez Final: 0.9979
220. Epimeriella Walkeri                                ->   1 extinções | Robustez Final: 0.9979
221. Cyllopus Lucasii                                   ->   1 extinções | Robustez Final: 0.9979
222. Hyperiella Dilatata                                ->   1 extinções | Robustez Final: 0.9979
223. Vibilia Antarctica                                 ->   1 extinções | Robustez Final: 0.9979
224. Vibilia Stebbingi                                  ->   1 extinções | Robustez Final: 0.9979
225. Hyperia Macrocephala                               ->   1 extinções | Robustez Final: 0.9979
226. Epimeria Similis                                   ->   1 extinções | Robustez Final: 0.9979
227. Epimeria Robusta                                   ->   1 extinções | Robustez Final: 0.9979
228. Epimeria Macrodonta                                ->   1 extinções | Robustez Final: 0.9979
229. Epimeria Rubrieques                                ->   1 extinções | Robustez Final: 0.9979
230. Epimeria Georgiana                                 ->   1 extinções | Robustez Final: 0.9979
231. Melphidippa Antarctica                             ->   1 extinções | Robustez Final: 0.9979
232. Oediceroides Emarginatus                           ->   1 extinções | Robustez Final: 0.9979
233. Oediceroides Calmani                               ->   1 extinções | Robustez Final: 0.9979
234. Maxilliphimedia Longipes                           ->   1 extinções | Robustez Final: 0.9979
235. Gnathiphimedia Mandibularis                        ->   1 extinções | Robustez Final: 0.9979
236. Echiniphimedia Hodgsoni                            ->   1 extinções | Robustez Final: 0.9979
237. Iphimediella Cyclogena                             ->   1 extinções | Robustez Final: 0.9979
238. Paraceradocus Gibber                               ->   1 extinções | Robustez Final: 0.9979
239. Liljeborgia Georgiana                              ->   1 extinções | Robustez Final: 0.9979
240. Momoculodes Scabriculosus                          ->   1 extinções | Robustez Final: 0.9979
241. Uristes Gigas                                      ->   1 extinções | Robustez Final: 0.9979
242. Eurythenes Gryllus                                 ->   1 extinções | Robustez Final: 0.9979
243. Bathypanoploea Schellenbergi                       ->   1 extinções | Robustez Final: 0.9979
244. Pseudorchomene Coatsi                              ->   1 extinções | Robustez Final: 0.9979
245. Heterophoxus Videns                                ->   1 extinções | Robustez Final: 0.9979
246. Haplocheira Plumosa                                ->   1 extinções | Robustez Final: 0.9979
247. Oradarea Edentata                                  ->   1 extinções | Robustez Final: 0.9979
248. Djerboa Furcipes                                   ->   1 extinções | Robustez Final: 0.9979
249. Rhachotropis Antarctica                            ->   1 extinções | Robustez Final: 0.9979
250. Themisto Gaudichaudii                              ->   1 extinções | Robustez Final: 0.9979
251. Primno Macropa                                     ->   1 extinções | Robustez Final: 0.9979
252. Ophioperla Koehleri                                ->   1 extinções | Robustez Final: 0.9979
253. Ophionotus Victoriae                               ->   1 extinções | Robustez Final: 0.9979
254. Ophioceres Incipiens                               ->   1 extinções | Robustez Final: 0.9979
255. Ophiurolepis Brevirima                             ->   1 extinções | Robustez Final: 0.9979
256. Ophiurolepis Gelida                                ->   1 extinções | Robustez Final: 0.9979
257. Ophiosparte Gigas                                  ->   1 extinções | Robustez Final: 0.9979
258. Ophioperla Ludwigi                                 ->   1 extinções | Robustez Final: 0.9979
259. Ophiacantha Antarctica                             ->   1 extinções | Robustez Final: 0.9979
260. Astrotoma Agassizii                                ->   1 extinções | Robustez Final: 0.9979
261. Astrochlamys Bruneus                               ->   1 extinções | Robustez Final: 0.9979
262. Gorgonocephalus Chiliensis                         ->   1 extinções | Robustez Final: 0.9979
263. Eucopia Australis                                  ->   1 extinções | Robustez Final: 0.9979
264. Euchaetomera Antarcticus                           ->   1 extinções | Robustez Final: 0.9979
265. Antarctomysis Maxima                               ->   1 extinções | Robustez Final: 0.9979
266. Ceratoserolis Meridionalis                         ->   1 extinções | Robustez Final: 0.9979
267. Frontoserolis Bouvieri                             ->   1 extinções | Robustez Final: 0.9979
268. Natatolana Obtusata                                ->   1 extinções | Robustez Final: 0.9979
269. Natatolana Oculata                                 ->   1 extinções | Robustez Final: 0.9979
270. Natatolana Meridionalis                            ->   1 extinções | Robustez Final: 0.9979
271. Munna Globicauda                                   ->   1 extinções | Robustez Final: 0.9979
272. Serolella Bouveri                                  ->   1 extinções | Robustez Final: 0.9979
273. Serolis Polita                                     ->   1 extinções | Robustez Final: 0.9979
274. Gnathia Calva                                      ->   1 extinções | Robustez Final: 0.9979
275. Austrosignum Grande                                ->   1 extinções | Robustez Final: 0.9979
276. Aega Antarctica                                    ->   1 extinções | Robustez Final: 0.9979
277. Silicularia Rosea                                  ->   1 extinções | Robustez Final: 0.9979
278. Tubularia Ralphii                                  ->   1 extinções | Robustez Final: 0.9979
279. Oswaldella Antarctica                              ->   1 extinções | Robustez Final: 0.9979
280. Monocaulus Parvula                                 ->   1 extinções | Robustez Final: 0.9979
281. Primnoisis Antarctica                              ->   1 extinções | Robustez Final: 0.9979
282. Gersemia Antarctica                                ->   1 extinções | Robustez Final: 0.9979
283. Clavularia Frankiliana                             ->   1 extinções | Robustez Final: 0.9979
284. Ainigmaptilon Antarcticus                          ->   1 extinções | Robustez Final: 0.9979
285. Armadillogorgia Cyathella                          ->   1 extinções | Robustez Final: 0.9979
286. Alcyonium Antarcticum                              ->   1 extinções | Robustez Final: 0.9979
287. Anthomastus Bathyproctus                           ->   1 extinções | Robustez Final: 0.9979
288. Conchoecia Hettacra                                ->   1 extinções | Robustez Final: 0.9979
289. Alacia Hettacra                                    ->   1 extinções | Robustez Final: 0.9979
290. Alacia Belgicae                                    ->   1 extinções | Robustez Final: 0.9979
291. Metaconchoecia Isocheira                           ->   1 extinções | Robustez Final: 0.9979
292. Boroecia Antipoda                                  ->   1 extinções | Robustez Final: 0.9979
293. Conchoecia Antipoda                                ->   1 extinções | Robustez Final: 0.9979
294. Eukrohnia Hamata                                   ->   1 extinções | Robustez Final: 0.9979
295. Solmundella Bitentaculata                          ->   1 extinções | Robustez Final: 0.9979
296. Dipulmaris Antarctica                              ->   1 extinções | Robustez Final: 0.9979
297. Desmonema Glaciale                                 ->   1 extinções | Robustez Final: 0.9979
298. Periphylla Periphylla                              ->   1 extinções | Robustez Final: 0.9979
299. Salpa Thompsoni                                    ->   1 extinções | Robustez Final: 0.9979
300. Pentanymphon Antarcticum                           ->   1 extinções | Robustez Final: 0.9979
301. Ammothea Carolinensis                              ->   1 extinções | Robustez Final: 0.9979
302. Colossendeis Scotti                                ->   1 extinções | Robustez Final: 0.9979
303. Nymphon Gracillimum                                ->   1 extinções | Robustez Final: 0.9979
304. Flustra Angusta                                    ->   1 extinções | Robustez Final: 0.9979
305. Camptoplites Tricornis                             ->   1 extinções | Robustez Final: 0.9979
306. Nematoflustra Flagellata                           ->   1 extinções | Robustez Final: 0.9979
307. Austroflustra Vulgaris                             ->   1 extinções | Robustez Final: 0.9979
308. Melicerita Obliqua                                 ->   1 extinções | Robustez Final: 0.9979
309. Systenopora Contracta                              ->   1 extinções | Robustez Final: 0.9979
310. Flustra Antarctica                                 ->   1 extinções | Robustez Final: 0.9979
311. Fasciculiporoides Ramosa                           ->   1 extinções | Robustez Final: 0.9979
312. Reteporella Hippocrepis                            ->   1 extinções | Robustez Final: 0.9979
313. Lageneschara Lyrulata                              ->   1 extinções | Robustez Final: 0.9979
314. Isoschizoporella Tricuspis                         ->   1 extinções | Robustez Final: 0.9979
315. Caulastraea Curvata                                ->   1 extinções | Robustez Final: 0.9979
316. Chondriovelum Adeliense                            ->   1 extinções | Robustez Final: 0.9979
317. Bostrychopora Dentata                              ->   1 extinções | Robustez Final: 0.9979
318. Liothyrella Uva                                    ->   1 extinções | Robustez Final: 0.9979
319. Magellania Joubini                                 ->   1 extinções | Robustez Final: 0.9979
320. Magellania Fragilis                                ->   1 extinções | Robustez Final: 0.9979
321. Crania Lecointei                                   ->   1 extinções | Robustez Final: 0.9979
322. Compsothyris Racovitzae                            ->   1 extinções | Robustez Final: 0.9979
323. Liothyrella Uva Antarctica                         ->   1 extinções | Robustez Final: 0.9979
324. Glyptonotus Antarcticus                            ->   1 extinções | Robustez Final: 0.9979
325. Nototanais Antarcticus                             ->   1 extinções | Robustez Final: 0.9979
326. Peraeospinosus Pushkini                            ->   1 extinções | Robustez Final: 0.9979
327. Nototanais Dimorphus                               ->   1 extinções | Robustez Final: 0.9979
328. Notocrangon Antarcticus                            ->   1 extinções | Robustez Final: 0.9979
329. Notaeolidia Gigas                                  ->   1 extinções | Robustez Final: 0.9979
330. Austrodoris Kerguelenensis                         ->   1 extinções | Robustez Final: 0.9979
331. Trophon Longstaffi                                 ->   1 extinções | Robustez Final: 0.9979
332. Tritonia Antarctica                                ->   1 extinções | Robustez Final: 0.9979
333. Aegires Albus                                      ->   1 extinções | Robustez Final: 0.9979
334. Bathydoris Clavigera                               ->   1 extinções | Robustez Final: 0.9979
335. Tritoniella Belli                                  ->   1 extinções | Robustez Final: 0.9979
336. Harpovoluta Charcoti                               ->   1 extinções | Robustez Final: 0.9979
337. Puncturella Conica                                 ->   1 extinções | Robustez Final: 0.9979
338. Neobuccinum Eatoni                                 ->   1 extinções | Robustez Final: 0.9979
339. Marseniopsis Mollis                                ->   1 extinções | Robustez Final: 0.9979
340. Marseniopsis Conica                                ->   1 extinções | Robustez Final: 0.9979
341. Parmaphorella Mawsoni                              ->   1 extinções | Robustez Final: 0.9979
342. Amauropsis Rossiana                                ->   1 extinções | Robustez Final: 0.9979
343. Newnesia Antarctica                                ->   1 extinções | Robustez Final: 0.9979
344. Falsimargarita Gemma                               ->   1 extinções | Robustez Final: 0.9979
345. Marginella Ealesa                                  ->   1 extinções | Robustez Final: 0.9979
346. Pontiothauma Ergata                                ->   1 extinções | Robustez Final: 0.9979
347. Probuccinum Tenuistriatum                          ->   1 extinções | Robustez Final: 0.9979
348. Nacella Concinna                                   ->   1 extinções | Robustez Final: 0.9979
349. Yolida Eightsi                                     ->   1 extinções | Robustez Final: 0.9979
350. Chorismus Antarcticus                              ->   1 extinções | Robustez Final: 0.9979
351. Nematocarcinus Lanceopes                           ->   1 extinções | Robustez Final: 0.9979
352. Acodontaster Conspicuus                            ->   1 extinções | Robustez Final: 0.9979
353. Acodontaster Capitatus                             ->   1 extinções | Robustez Final: 0.9979
354. Acodontaster Hodgsoni                              ->   1 extinções | Robustez Final: 0.9979
355. Bathybiaster Loripes                               ->   1 extinções | Robustez Final: 0.9979
356. Cuenotaster Involutus                              ->   1 extinções | Robustez Final: 0.9979
357. Diplasterias Brucei                                ->   1 extinções | Robustez Final: 0.9979
358. Luidiaster Gerlachei                               ->   1 extinções | Robustez Final: 0.9979
359. Labidiaster Annulatus                              ->   1 extinções | Robustez Final: 0.9979
360. Lophaster Gaini                                    ->   1 extinções | Robustez Final: 0.9979
361. Notasterias Armata                                 ->   1 extinções | Robustez Final: 0.9979
362. Solaster Dawsoni                                   ->   1 extinções | Robustez Final: 0.9979
363. Odontaster Meridionalis                            ->   1 extinções | Robustez Final: 0.9979
364. Odontaster Validus                                 ->   1 extinções | Robustez Final: 0.9979
365. Kampylaster Incurvatus                             ->   1 extinções | Robustez Final: 0.9979
366. Cycethra Verrucosa Mawsoni                         ->   1 extinções | Robustez Final: 0.9979
367. Notasterias Stylophora                             ->   1 extinções | Robustez Final: 0.9979
368. Notioceramus Anomalus                              ->   1 extinções | Robustez Final: 0.9979
369. Perknaster Sladeni                                 ->   1 extinções | Robustez Final: 0.9979
370. Pteraster Affinis Aculeatus                        ->   1 extinções | Robustez Final: 0.9979
371. Perknaster Densus                                  ->   1 extinções | Robustez Final: 0.9979
372. Perknaster Fuscus Antarcticus                      ->   1 extinções | Robustez Final: 0.9979
373. Macroptychaster Accrescens                         ->   1 extinções | Robustez Final: 0.9979
374. Lysasterias Perrieri                               ->   1 extinções | Robustez Final: 0.9979
375. Psilaster Charcoti                                 ->   1 extinções | Robustez Final: 0.9979
376. Porania Antarctica                                 ->   1 extinções | Robustez Final: 0.9979
377. Porania Antarctica Glabra                          ->   1 extinções | Robustez Final: 0.9979
378. Sterechinus Neumayeri                              ->   1 extinções | Robustez Final: 0.9979
379. Sterechinus Antarcticus                            ->   1 extinções | Robustez Final: 0.9979
380. Eudorella Splendida                                ->   1 extinções | Robustez Final: 0.9979
381. Vaunthompsonia Indermis                            ->   1 extinções | Robustez Final: 0.9979
382. Camylaspis Maculata                                ->   1 extinções | Robustez Final: 0.9979
383. Beroe Cucumis                                      ->   1 extinções | Robustez Final: 0.9979
384. Lyrocteis Flavopallidus                            ->   1 extinções | Robustez Final: 0.9979
385. Callianira Antarctica                              ->   1 extinções | Robustez Final: 0.9979
386. Pachycara Brachycephalum                           ->   1 extinções | Robustez Final: 0.9979
387. Cyclocardia Astartoides                            ->   1 extinções | Robustez Final: 0.9979
388. Laternula Elliptica                                ->   1 extinções | Robustez Final: 0.9979
389. Limopsis Lillei                                    ->   1 extinções | Robustez Final: 0.9979
390. Limopsis Marionensis                               ->   1 extinções | Robustez Final: 0.9979
391. Lissarca Notorcadensis                             ->   1 extinções | Robustez Final: 0.9979
392. Propeleda Longicaudata                             ->   1 extinções | Robustez Final: 0.9979
393. Promachocrinus Kerguelensis                        ->   1 extinções | Robustez Final: 0.9979
394. Anthometra Adriani                                 ->   1 extinções | Robustez Final: 0.9979
395. Molgula Pedunculata                                ->   1 extinções | Robustez Final: 0.9979
396. Ascidia Challengeri                                ->   1 extinções | Robustez Final: 0.9979
397. Corella Eumyota                                    ->   1 extinções | Robustez Final: 0.9979
398. Aplidium Vastum                                    ->   1 extinções | Robustez Final: 0.9979
399. Synoicum Adareanum                                 ->   1 extinções | Robustez Final: 0.9979
400. Cnemidocarpa Verrucosa                             ->   1 extinções | Robustez Final: 0.9979
401. Sycozoa Sigillinoides                              ->   1 extinções | Robustez Final: 0.9979
402. Pyura Bouvetensis                                  ->   1 extinções | Robustez Final: 0.9979
403. Pyura Discoveryi                                   ->   1 extinções | Robustez Final: 0.9979
404. Pyura Setosa                                       ->   1 extinções | Robustez Final: 0.9979
405. Pyura Tunicata                                     ->   1 extinções | Robustez Final: 0.9979
406. Ctenocidaris Gigantea                              ->   1 extinções | Robustez Final: 0.9979
407. Ctenocidaris Spinosa                               ->   1 extinções | Robustez Final: 0.9979
408. Notocidaris Mortenseni                             ->   1 extinções | Robustez Final: 0.9979
409. Austrocidaris Canaliculata                         ->   1 extinções | Robustez Final: 0.9979
410. Aporocidaris Milleri                               ->   1 extinções | Robustez Final: 0.9979
411. Ctenocidaris Perrieri                              ->   1 extinções | Robustez Final: 0.9979
412. Ctenocidaris Gilberti                              ->   1 extinções | Robustez Final: 0.9979
413. Urticinopsis Antarctica                            ->   1 extinções | Robustez Final: 0.9979
414. Isotealia Antarctica                               ->   1 extinções | Robustez Final: 0.9979
415. Edwardsia Meridionalis                             ->   1 extinções | Robustez Final: 0.9979
416. Isosicyonis Alba                                   ->   1 extinções | Robustez Final: 0.9979
417. Nuttallochiton Mirandus                            ->   1 extinções | Robustez Final: 0.9979
418. Callochiton Gaussi                                 ->   1 extinções | Robustez Final: 0.9979
419. Cadulus Dalli Antarcticum                          ->   1 extinções | Robustez Final: 0.9979
420. Fissidentalium Majorinum                           ->   1 extinções | Robustez Final: 0.9979
421. Champsocephalus Gunnari                            ->   1 extinções | Robustez Final: 0.9979
422. Psychroteuthis Glacialis                           ->   1 extinções | Robustez Final: 0.9979
423. Moroteuthis Ingens                                 ->   1 extinções | Robustez Final: 0.9979
424. Alluroteuthis Antarcticus                          ->   1 extinções | Robustez Final: 0.9979
425. Galiteuthis Glacialis                              ->   1 extinções | Robustez Final: 0.9979
426. Kondakovia Longimana                               ->   1 extinções | Robustez Final: 0.9979
427. Gonatus Antarcticus                                ->   1 extinções | Robustez Final: 0.9979
428. Mesonychoteuthis Hamiltoni                         ->   1 extinções | Robustez Final: 0.9979
429. Martialia Hyadesi                                  ->   1 extinções | Robustez Final: 0.9979
430. Baseodiscus Antarcticus                            ->   1 extinções | Robustez Final: 0.9979
431. Lineus Longifissus                                 ->   1 extinções | Robustez Final: 0.9979
432. Parborlasia Corrugatus                             ->   1 extinções | Robustez Final: 0.9979
433. Pseudosagitta Gazellae                             ->   1 extinções | Robustez Final: 0.9979
434. Sagitta Marri                                      ->   1 extinções | Robustez Final: 0.9979
435. Pseudosagitta Maxima                               ->   1 extinções | Robustez Final: 0.9979
436. Salpa Gerlachei                                    ->   1 extinções | Robustez Final: 0.9979
437. Ihlea Racovitzai                                   ->   1 extinções | Robustez Final: 0.9979
438. Diastylis Mawsoni                                  ->   1 extinções | Robustez Final: 0.9979
439. Ekleptostylis Debroyeri                            ->   1 extinções | Robustez Final: 0.9979
440. Phascolion Strombi                                 ->   1 extinções | Robustez Final: 0.9979
441. Golfingia Nordenskojoeldi                          ->   1 extinções | Robustez Final: 0.9979
442. Golfingia Mawsoni                                  ->   1 extinções | Robustez Final: 0.9979
443. Golfingia Ohlini                                   ->   1 extinções | Robustez Final: 0.9979
444. Golfingia Anderssoni                               ->   1 extinções | Robustez Final: 0.9979
445. Golfingia Margaritacea Margaritacea                ->   1 extinções | Robustez Final: 0.9979
446. Alomasoma Belyaevi                                 ->   1 extinções | Robustez Final: 0.9979
447. Echiurus Antarcticus                               ->   1 extinções | Robustez Final: 0.9979
448. Maxmuelleria Faex                                  ->   1 extinções | Robustez Final: 0.9979
449. Fulmarus Glacialoides                              ->   1 extinções | Robustez Final: 0.9979
450. Thalassoica Antarctica                             ->   1 extinções | Robustez Final: 0.9979
451. Halobaena Caerulea                                 ->   1 extinções | Robustez Final: 0.9979
452. Daption Capense                                    ->   1 extinções | Robustez Final: 0.9979
453. Pagodroma Nivea                                    ->   1 extinções | Robustez Final: 0.9979
454. Aphrodroma Brevirostris                            ->   1 extinções | Robustez Final: 0.9979
455. Macronectes Halli                                  ->   1 extinções | Robustez Final: 0.9979
456. Macronectes Giganteus                              ->   1 extinções | Robustez Final: 0.9979
457. Procellaria Aequinoctialis                         ->   1 extinções | Robustez Final: 0.9979
458. Oceanites Oceanicus                                ->   1 extinções | Robustez Final: 0.9979
459. Sterna Vittata                                     ->   1 extinções | Robustez Final: 0.9979
460. Sterna Paradisaea                                  ->   1 extinções | Robustez Final: 0.9979
461. Pachyptila Desolata                                ->   1 extinções | Robustez Final: 0.9979
462. Aptenodytes Forsteri                               ->   1 extinções | Robustez Final: 0.9979
463. Pygoscelis Adeliae                                 ->   1 extinções | Robustez Final: 0.9979
464. Lobodon Carcinophaga                               ->   1 extinções | Robustez Final: 0.9979
465. Hydrurga Leptonyx                                  ->   1 extinções | Robustez Final: 0.9979
466. Arctocephalus Gazella                              ->   1 extinções | Robustez Final: 0.9979
467. Mirounga Leonina                                   ->   1 extinções | Robustez Final: 0.9979
468. Ommatophoca Rossii                                 ->   1 extinções | Robustez Final: 0.9979
469. Leptonychotes Weddelli                             ->   1 extinções | Robustez Final: 0.9979
470. Balaenoptera Musculus                              ->   1 extinções | Robustez Final: 0.9979
471. Balaenoptera Physalus                              ->   1 extinções | Robustez Final: 0.9979
472. Balaenoptera Acutorostrata                         ->   1 extinções | Robustez Final: 0.9979
473. Physeter Macrocephalus                             ->   1 extinções | Robustez Final: 0.9979
474. Megaptera Novaeangliae                             ->   1 extinções | Robustez Final: 0.9979
475. Orcinus Orca                                       ->   1 extinções | Robustez Final: 0.9979
476. Lagenorhynchus Cruciger                            ->   1 extinções | Robustez Final: 0.9979
477. Tursiops Truncatus                                 ->   1 extinções | Robustez Final: 0.9979

-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
Arctic Shelf Area, Arctic

Grafo carregado: 227 espécies, 1012 interações
Espécies basais (grau de entrada=0): 138
Robustez Inicial: 1.0000
 0. Laminaria Saccharina                               ->   6 extinções | Robustez Final: 0.9736
 1. Calanus Finnmarchicus                              ->   3 extinções | Robustez Final: 0.9868
 2. Boreogadus Saida                                   ->   2 extinções | Robustez Final: 0.9912
 3. Calanus Glacialis                                  ->   2 extinções | Robustez Final: 0.9912
 4. Metridia Lucens                                    ->   2 extinções | Robustez Final: 0.9912
 5. Laminaria Solidungula                              ->   2 extinções | Robustez Final: 0.9912
 6. Sabinea Septemcarinata                             ->   2 extinções | Robustez Final: 0.9912
 7. Nereis Zonata                                      ->   1 extinções | Robustez Final: 0.9956
 8. Aglaophamus Malmgreni                              ->   1 extinções | Robustez Final: 0.9956
 9. Nephtys Ciliata                                    ->   1 extinções | Robustez Final: 0.9956
10. Nereimyra Punctata                                 ->   1 extinções | Robustez Final: 0.9956
11. Priapulus Caudatus                                 ->   1 extinções | Robustez Final: 0.9956
12. Phyllodoce                                         ->   1 extinções | Robustez Final: 0.9956
13. Leitoscoloplos Mammosus                            ->   1 extinções | Robustez Final: 0.9956
14. Heteromastus Filiformis                            ->   1 extinções | Robustez Final: 0.9956
15. Levinsenia Gracilis                                ->   1 extinções | Robustez Final: 0.9956
16. Lysippe Labiata                                    ->   1 extinções | Robustez Final: 0.9956
17. Pholoe Assimilis                                   ->   1 extinções | Robustez Final: 0.9956
18. Ampharete Finmarchica                              ->   1 extinções | Robustez Final: 0.9956
19. Alle Alle                                          ->   1 extinções | Robustez Final: 0.9956
20. Thysanoessa Inermis                                ->   1 extinções | Robustez Final: 0.9956
21. Meganyctiphanes Norvegica                          ->   1 extinções | Robustez Final: 0.9956
22. Thysanoessa Raschii                                ->   1 extinções | Robustez Final: 0.9956
23. Thysanoessa Longicaudata                           ->   1 extinções | Robustez Final: 0.9956
24. Gadus Morhua                                       ->   1 extinções | Robustez Final: 0.9956
25. Anarhichas Lupus                                   ->   1 extinções | Robustez Final: 0.9956
26. Reinhardtius Hippoglossoides                       ->   1 extinções | Robustez Final: 0.9956
27. Hipoglossoides Platessoides                        ->   1 extinções | Robustez Final: 0.9956
28. Sebastes Mentella                                  ->   1 extinções | Robustez Final: 0.9956
