autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
11880,herbivorous,Nereis virens,species,Fucus ceranoides,species,"Ythan Estuary, Aberdeen, Scotland",swimming,sessile
11881,herbivorous,Nereis virens,species,Enteromorpha,species,"Ythan Estuary, Aberdeen, Scotland",swimming,sessile
11883,predacious,Nereis diversicolor,species,Hydrobia ulvae,species,"Ythan Estuary, Aberdeen, Scotland",swimming,walking
11884,predacious,Nereis diversicolor,species,Corophium volutator,species,"Ythan Estuary, Aberdeen, Scotland",swimming,walking
11886,herbivorous,Nereis diversicolor,species,Fucus ceranoides,species,"Ythan Estuary, Aberdeen, Scotland",swimming,sessile
11887,herbivorous,Nereis diversicolor,species,Enteromorpha,species,"Ythan Estuary, Aberdeen, Scotland",swimming,sessile
11901,herbivorous,Littorina littorea,species,Enteromorpha,species,"Ythan Estuary, Aberdeen, Scotland",walking,sessile
11904,herbivorous,Littorina saxatilis,species,Enteromorpha,species,"Ythan Estuary, Aberdeen, Scotland",walking,sessile
11906,herbivorous,Alderia modesta,species,Enteromorpha,species,"Ythan Estuary, Aberdeen, Scotland",walking,sessile
11907,predacious,Retusa obtusa,species,Hydrobia ulvae,species,"Ythan Estuary, Aberdeen, Scotland",walking,walking
