autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
8818,predacious,Hemistenus flavipes,species,Robertus insignis,species,"Switzerland, Lake Neuchatel",walking,walking
8827,predacious,Pterostichus minor,species,Oxyloma elegans,species,"Switzerland, Lake Neuchatel",walking,walking
8831,predacious,Pterostichus strenuus,species,Oxyloma elegans,species,"Switzerland, Lake Neuchatel",walking,walking
8839,predacious,Nestus mendicus,species,Hebrus pusillus,species,"Switzerland, Lake Neuchatel",walking,walking
8840,predacious,Nestus mendicus,species,Robertus insignis,species,"Switzerland, Lake Neuchatel",walking,walking
8871,predacious,Hemistenus flavipes,species,Vallonia pulchella,species,"Switzerland, Lake Neuchatel",walking,walking
8872,predacious,Hemistenus flavipes,species,Vertigo antivertigo,species,"Switzerland, Lake Neuchatel",walking,walking
8875,predacious,Nestus mendicus,species,Vallonia pulchella,species,"Switzerland, Lake Neuchatel",walking,walking
8877,predacious,Nestus mendicus,species,Vertigo antivertigo,species,"Switzerland, Lake Neuchatel",walking,walking
8878,predacious,Edaphus blŸhweissi,species,Trochosa spinipalpis,species,"Switzerland, Lake Neuchatel",walking,walking
8879,predacious,Hemistenus flavipes,species,Euconulus alderi,species,"Switzerland, Lake Neuchatel",walking,walking
8881,predacious,Nestus mendicus,species,Euconulus alderi,species,"Switzerland, Lake Neuchatel",walking,walking
8891,predacious,Locustella naevia,species,Stilicus rufipes,species,"Switzerland, Lake Neuchatel",flying,walking
8894,predacious,Locustella naevia,species,Anotylus intricatus,species,"Switzerland, Lake Neuchatel",flying,walking
8898,predacious,Locustella naevia,species,Graptodytes granularis,species,"Switzerland, Lake Neuchatel",flying,swimming
8899,predacious,Locustella naevia,species,Neon valentulus,species,"Switzerland, Lake Neuchatel",flying,walking
8910,predacious,Locustella naevia,species,Acupalpus flavicollis,species,"Switzerland, Lake Neuchatel",flying,walking
8920,predacious,Anguis fragilis,species,Paederus riparius,species,"Switzerland, Lake Neuchatel",walking,walking
8921,predacious,Locustella naevia,species,Thanatus striatus,species,"Switzerland, Lake Neuchatel",flying,walking
8923,predacious,Locustella naevia,species,Ligidium hypnorum,species,"Switzerland, Lake Neuchatel",flying,walking
8931,predacious,Locustella naevia,species,Sitticus caricis,species,"Switzerland, Lake Neuchatel",flying,walking
8936,predacious,Locustella naevia,species,Paederus riparius,species,"Switzerland, Lake Neuchatel",flying,walking
8938,predacious,Anguis fragilis,species,Armadillidium vulgare,species,"Switzerland, Lake Neuchatel",walking,walking
8942,predacious,Locustella naevia,species,Dryops auriculatus,species,"Switzerland, Lake Neuchatel",flying,walking
8944,predacious,Anguis fragilis,species,Armadillidium pictum,species,"Switzerland, Lake Neuchatel",walking,walking
8946,predacious,Locustella naevia,species,Stenodema calcaratum,species,"Switzerland, Lake Neuchatel",flying,walking
8947,predacious,Lacerta agilis,species,Paederus riparius,species,"Switzerland, Lake Neuchatel",walking,walking
8953,predacious,Somatochlora flavomaculata,species,Swammerdamella brevicornis,species,"Switzerland, Lake Neuchatel",flying,flying
8955,predacious,Locustella naevia,species,Armadillidium vulgare,species,"Switzerland, Lake Neuchatel",flying,walking
8962,predacious,Locustella naevia,species,Armadillidium pictum,species,"Switzerland, Lake Neuchatel",flying,walking
8965,predacious,Libellula quadrimaculata,species,Swammerdamella brevicornis,species,"Switzerland, Lake Neuchatel",flying,flying
8966,predacious,Falco subbuteo,species,Agrotis exclamationis,species,"Switzerland, Lake Neuchatel",flying,flying
8967,predacious,Anguis fragilis,species,Agriotes lineatus,species,"Switzerland, Lake Neuchatel",walking,walking
8970,predacious,Lacerta agilis,species,Armadillidium vulgare,species,"Switzerland, Lake Neuchatel",walking,walking
8978,predacious,Lacerta agilis,species,Armadillidium pictum,species,"Switzerland, Lake Neuchatel",walking,walking
8979,predacious,Anguis fragilis,species,Pterostichus strenuus,species,"Switzerland, Lake Neuchatel",walking,walking
8987,predacious,Somatochlora flavomaculata,species,Thripomorpha paludicola,species,"Switzerland, Lake Neuchatel",flying,flying
8989,predacious,Locustella naevia,species,Evarcha arcuata,species,"Switzerland, Lake Neuchatel",flying,walking
8990,predacious,Locustella naevia,species,Agriotes lineatus,species,"Switzerland, Lake Neuchatel",flying,walking
8992,predacious,Locustella naevia,species,Pterostichus strenuus,species,"Switzerland, Lake Neuchatel",flying,walking
8993,predacious,Anguis fragilis,species,Trachelipus rathkei,species,"Switzerland, Lake Neuchatel",walking,walking
8998,predacious,Falco subbuteo,species,Libellula quadrimaculata,species,"Switzerland, Lake Neuchatel",flying,flying
8999,predacious,Anguis fragilis,species,Ligidium hypnorum,species,"Switzerland, Lake Neuchatel",walking,walking
9000,predacious,Anguis fragilis,species,Agonum viduum,species,"Switzerland, Lake Neuchatel",walking,walking
9002,predacious,Libellula quadrimaculata,species,Thripomorpha paludicola,species,"Switzerland, Lake Neuchatel",flying,flying
9005,predacious,Lacerta agilis,species,Agriotes lineatus,species,"Switzerland, Lake Neuchatel",walking,walking
9008,predacious,Locustella naevia,species,Tetragnatha extensa,species,"Switzerland, Lake Neuchatel",flying,walking
9009,predacious,Lacerta agilis,species,Pterostichus strenuus,species,"Switzerland, Lake Neuchatel",walking,walking
9011,predacious,Locustella naevia,species,Ischnura elegans,species,"Switzerland, Lake Neuchatel",flying,flying
9012,predacious,Falco subbuteo,species,Somatochlora flavomaculata,species,"Switzerland, Lake Neuchatel",flying,flying
9019,predacious,Locustella naevia,species,Trachelipus rathkei,species,"Switzerland, Lake Neuchatel",flying,walking
9020,predacious,Locustella naevia,species,Ligidium hypnorum,species,"Switzerland, Lake Neuchatel",flying,walking
9021,predacious,Locustella naevia,species,Agonum viduum,species,"Switzerland, Lake Neuchatel",flying,walking
9022,predacious,Locustella naevia,species,Coenagrion pulchellum,species,"Switzerland, Lake Neuchatel",flying,flying
9024,predacious,Anguis fragilis,species,Armadillidium opacum,species,"Switzerland, Lake Neuchatel",walking,walking
9025,predacious,Locustella naevia,species,Oedemera nobilis,species,"Switzerland, Lake Neuchatel",flying,walking
9029,predacious,Lacerta agilis,species,Trachelipus rathkei,species,"Switzerland, Lake Neuchatel",walking,walking
9033,predacious,Lacerta agilis,species,Ligidium hypnorum,species,"Switzerland, Lake Neuchatel",walking,walking
9034,predacious,Lacerta agilis,species,Agonum viduum,species,"Switzerland, Lake Neuchatel",walking,walking
9037,predacious,Locustella naevia,species,Pisaura mirabilis,species,"Switzerland, Lake Neuchatel",flying,walking
9038,predacious,Somatochlora flavomaculata,species,Muscidae copro,species,"Switzerland, Lake Neuchatel",flying,flying
9040,predacious,Somatochlora flavomaculata,species,Muscidae flor,species,"Switzerland, Lake Neuchatel",flying,flying
9045,predacious,Locustella naevia,species,Armadillidium opacum,species,"Switzerland, Lake Neuchatel",flying,walking
9055,predacious,Libellula quadrimaculata,species,Muscidae copro,species,"Switzerland, Lake Neuchatel",flying,flying
9056,predacious,Libellula quadrimaculata,species,Muscidae flor,species,"Switzerland, Lake Neuchatel",flying,flying
9057,predacious,Anguis fragilis,species,Trochosa spinipalpis,species,"Switzerland, Lake Neuchatel",walking,walking
9058,predacious,Locustella naevia,species,Tibellus maritimus,species,"Switzerland, Lake Neuchatel",flying,walking
9060,predacious,Locustella naevia,species,Euconulus alderi,species,"Switzerland, Lake Neuchatel",flying,walking
9063,predacious,Somatochlora flavomaculata,species,Herina parva,species,"Switzerland, Lake Neuchatel",flying,flying
9065,predacious,Lacerta agilis,species,Armadillidium opacum,species,"Switzerland, Lake Neuchatel",walking,walking
9071,predacious,Coenagrion pulchellum,species,Swammerdamella brevicornis,species,"Switzerland, Lake Neuchatel",flying,flying
9072,predacious,Libellula quadrimaculata,species,Herina parva,species,"Switzerland, Lake Neuchatel",flying,flying
9074,predacious,Locustella naevia,species,Trochosa spinipalpis,species,"Switzerland, Lake Neuchatel",flying,walking
9080,predacious,Ischnura elegans,species,Swammerdamella brevicornis,species,"Switzerland, Lake Neuchatel",flying,flying
9085,predacious,Lacerta agilis,species,Trochosa spinipalpis,species,"Switzerland, Lake Neuchatel",walking,walking
9088,predacious,Locustella naevia,species,Cantharis rufa,species,"Switzerland, Lake Neuchatel",flying,walking
9098,predacious,Locustella naevia,species,Agrotis exclamationis,species,"Switzerland, Lake Neuchatel",flying,flying
9102,predacious,Somatochlora flavomaculata,species,Limnia paludicola,species,"Switzerland, Lake Neuchatel",flying,flying
9107,predacious,Coenagrion pulchellum,species,Thripomorpha paludicola,species,"Switzerland, Lake Neuchatel",flying,flying
9109,predacious,Lacerta agilis,species,Agrotis exclamationis,species,"Switzerland, Lake Neuchatel",walking,flying
9115,predacious,Libellula quadrimaculata,species,Limnia paludicola,species,"Switzerland, Lake Neuchatel",flying,flying
9117,predacious,Ischnura elegans,species,Thripomorpha paludicola,species,"Switzerland, Lake Neuchatel",flying,flying
9128,predacious,Locustella naevia,species,Libellula quadrimaculata,species,"Switzerland, Lake Neuchatel",flying,flying
9141,predacious,Locustella naevia,species,Oxyloma elegans,species,"Switzerland, Lake Neuchatel",flying,walking
9142,predacious,Locustella naevia,species,Somatochlora flavomaculata,species,"Switzerland, Lake Neuchatel",flying,flying
9156,predacious,Anguis fragilis,species,Carabus granulatus,species,"Switzerland, Lake Neuchatel",walking,walking
9157,predacious,Larinioides cornutus,species,Limnia paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
9177,predacious,Coenagrion pulchellum,species,Muscidae copro,species,"Switzerland, Lake Neuchatel",flying,flying
9178,predacious,Coenagrion pulchellum,species,Muscidae flor,species,"Switzerland, Lake Neuchatel",flying,flying
9185,predacious,Araneus sturmi,species,Swammerdamella brevicornis,species,"Switzerland, Lake Neuchatel",walking,flying
9189,predacious,Somatochlora flavomaculata,species,Ilione albiseta,species,"Switzerland, Lake Neuchatel",flying,flying
9191,predacious,Larinioides cornutus,species,Stenodema calcaratum,species,"Switzerland, Lake Neuchatel",walking,walking
9192,predacious,Somatochlora flavomaculata,species,Agriotes lineatus,species,"Switzerland, Lake Neuchatel",flying,walking
9195,predacious,Sitticus caricis,species,Swammerdamella brevicornis,species,"Switzerland, Lake Neuchatel",walking,flying
9197,predacious,Ischnura elegans,species,Muscidae copro,species,"Switzerland, Lake Neuchatel",flying,flying
9198,predacious,Ischnura elegans,species,Muscidae flor,species,"Switzerland, Lake Neuchatel",flying,flying
9199,predacious,Locustella naevia,species,Carabus granulatus,species,"Switzerland, Lake Neuchatel",flying,walking
9205,predacious,Tetragnatha extensa,species,Muscidae copro,species,"Switzerland, Lake Neuchatel",walking,flying
9206,predacious,Tetragnatha extensa,species,Muscidae flor,species,"Switzerland, Lake Neuchatel",walking,flying
9216,predacious,Neoscona adianta,species,Muscidae copro,species,"Switzerland, Lake Neuchatel",walking,flying
9217,predacious,Neoscona adianta,species,Muscidae flor,species,"Switzerland, Lake Neuchatel",walking,flying
9230,predacious,Locustella naevia,species,Cepaea hortensis,species,"Switzerland, Lake Neuchatel",flying,walking
9231,predacious,Libellula quadrimaculata,species,Ilione albiseta,species,"Switzerland, Lake Neuchatel",flying,flying
9232,predacious,Libellula quadrimaculata,species,Agriotes lineatus,species,"Switzerland, Lake Neuchatel",flying,walking
9235,predacious,Lacerta agilis,species,Carabus granulatus,species,"Switzerland, Lake Neuchatel",walking,walking
9236,predacious,Coenagrion pulchellum,species,Herina parva,species,"Switzerland, Lake Neuchatel",flying,flying
9243,predacious,Trochosa spinipalpis,species,Dryops auriculatus,species,"Switzerland, Lake Neuchatel",walking,walking
9248,predacious,Trochosa spinipalpis,species,Stenodema calcaratum,species,"Switzerland, Lake Neuchatel",walking,walking
9253,predacious,Tibellus maritimus,species,Limnia paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
9259,predacious,Paederus riparius,species,Stilicus rufipes,species,"Switzerland, Lake Neuchatel",walking,walking
9260,predacious,Evarcha arcuata,species,Muscidae copro,species,"Switzerland, Lake Neuchatel",walking,flying
9261,predacious,Evarcha arcuata,species,Muscidae flor,species,"Switzerland, Lake Neuchatel",walking,flying
9262,predacious,Ischnura elegans,species,Herina parva,species,"Switzerland, Lake Neuchatel",flying,flying
9269,predacious,Araneus sturmi,species,Thripomorpha paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
9270,predacious,Tetragnatha extensa,species,Herina parva,species,"Switzerland, Lake Neuchatel",walking,flying
9275,predacious,Somatochlora flavomaculata,species,Coenagrion pulchellum,species,"Switzerland, Lake Neuchatel",flying,flying
9281,predacious,Neoscona adianta,species,Herina parva,species,"Switzerland, Lake Neuchatel",walking,flying
9285,predacious,Sitticus caricis,species,Thripomorpha paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
9291,predacious,Trochosa spinipalpis,species,Armadillidium vulgare,species,"Switzerland, Lake Neuchatel",walking,walking
9302,predacious,Antistea elegans,species,Bryaxis bulbifer,species,"Switzerland, Lake Neuchatel",walking,walking
9303,predacious,Antistea elegans,species,Edaphus blŸhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
9304,predacious,Somatochlora flavomaculata,species,Oedemera nobilis,species,"Switzerland, Lake Neuchatel",flying,walking
9306,predacious,Bathyphantes setiger,species,Bryaxis bulbifer,species,"Switzerland, Lake Neuchatel",walking,walking
9307,predacious,Erigone dentipalpis,species,Bryaxis bulbifer,species,"Switzerland, Lake Neuchatel",walking,walking
9308,predacious,Porrhomma microphthalmum,species,Bryaxis bulbifer,species,"Switzerland, Lake Neuchatel",walking,walking
9309,predacious,Trichopterna thorelli,species,Bryaxis bulbifer,species,"Switzerland, Lake Neuchatel",walking,walking
9310,predacious,Bathyphantes setiger,species,Edaphus blŸhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
9311,predacious,Erigone dentipalpis,species,Edaphus blŸhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
9312,predacious,Porrhomma microphthalmum,species,Edaphus blŸhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
9313,predacious,Trichopterna thorelli,species,Edaphus blŸhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
9320,predacious,Tibellus maritimus,species,Stenodema calcaratum,species,"Switzerland, Lake Neuchatel",walking,walking
9322,predacious,Trochosa spinipalpis,species,Armadillidium pictum,species,"Switzerland, Lake Neuchatel",walking,walking
9339,predacious,Natrix natrix,species,Lacerta agilis,species,"Switzerland, Lake Neuchatel",walking,walking
9340,predacious,Paederus riparius,species,Anotylus intricatus,species,"Switzerland, Lake Neuchatel",walking,walking
9343,predacious,Larinioides cornutus,species,Ilione albiseta,species,"Switzerland, Lake Neuchatel",walking,flying
9348,predacious,Evarcha arcuata,species,Anelosimus vittatus,species,"Switzerland, Lake Neuchatel",walking,walking
9350,predacious,Pisaura mirabilis,species,Limnia paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
9359,predacious,Evarcha arcuata,species,Herina parva,species,"Switzerland, Lake Neuchatel",walking,flying
9365,predacious,Neon valentulus,species,Bryaxis bulbifer,species,"Switzerland, Lake Neuchatel",walking,walking
9366,predacious,Neon valentulus,species,Edaphus blŸhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
9375,predacious,Libellula quadrimaculata,species,Oedemera nobilis,species,"Switzerland, Lake Neuchatel",flying,walking
9378,predacious,Robertus insignis,species,Stilicus rufipes,species,"Switzerland, Lake Neuchatel",walking,walking
9385,predacious,Gongylidiellum murcidum,species,Bryaxis bulbifer,species,"Switzerland, Lake Neuchatel",walking,walking
9386,predacious,Gongylidiellum murcidum,species,Edaphus blŸhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
9390,predacious,Paederus riparius,species,Graptodytes granularis,species,"Switzerland, Lake Neuchatel",walking,swimming
9391,predacious,Coenagrion pulchellum,species,Limnia paludicola,species,"Switzerland, Lake Neuchatel",flying,flying
9410,predacious,Robertus insignis,species,Euaesthetus ruficapillus,species,"Switzerland, Lake Neuchatel",walking,walking
9412,predacious,Neoscona adianta,species,Swammerdamella brevicornis,species,"Switzerland, Lake Neuchatel",walking,flying
9422,predacious,Pisaura mirabilis,species,Stenodema calcaratum,species,"Switzerland, Lake Neuchatel",walking,walking
9439,predacious,Larinioides cornutus,species,Ischnura elegans,species,"Switzerland, Lake Neuchatel",walking,flying
9441,predacious,Ischnura elegans,species,Limnia paludicola,species,"Switzerland, Lake Neuchatel",flying,flying
9457,predacious,Tetragnatha extensa,species,Limnia paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
9467,predacious,Robertus insignis,species,Anotylus intricatus,species,"Switzerland, Lake Neuchatel",walking,walking
9471,predacious,Trochosa spinipalpis,species,Pterostichus strenuus,species,"Switzerland, Lake Neuchatel",walking,walking
9474,predacious,Neoscona adianta,species,Limnia paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
9485,predacious,Anelosimus vittatus,species,Stilicus rufipes,species,"Switzerland, Lake Neuchatel",walking,walking
9491,predacious,Larinioides cornutus,species,Coenagrion pulchellum,species,"Switzerland, Lake Neuchatel",walking,flying
9492,predacious,Natrix natrix,species,Anguis fragilis,species,"Switzerland, Lake Neuchatel",walking,walking
9499,predacious,Araneus sturmi,species,Muscidae copro,species,"Switzerland, Lake Neuchatel",walking,flying
9500,predacious,Araneus sturmi,species,Muscidae flor,species,"Switzerland, Lake Neuchatel",walking,flying
9502,predacious,Paederus riparius,species,Trichopterna thorelli,species,"Switzerland, Lake Neuchatel",walking,walking
9507,predacious,Evarcha arcuata,species,Thanatus striatus,species,"Switzerland, Lake Neuchatel",walking,walking
9514,predacious,Larinioides cornutus,species,Oedemera nobilis,species,"Switzerland, Lake Neuchatel",walking,walking
9515,predacious,Anelosimus vittatus,species,Euaesthetus ruficapillus,species,"Switzerland, Lake Neuchatel",walking,walking
9518,predacious,Euaesthetus ruficapillus,species,Bryaxis bulbifer,species,"Switzerland, Lake Neuchatel",walking,walking
9519,predacious,Euaesthetus ruficapillus,species,Edaphus blŸhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
9523,predacious,Tibellus maritimus,species,Evarcha arcuata,species,"Switzerland, Lake Neuchatel",walking,walking
9526,predacious,Tibellus maritimus,species,Ilione albiseta,species,"Switzerland, Lake Neuchatel",walking,flying
9527,predacious,Robertus insignis,species,Graptodytes granularis,species,"Switzerland, Lake Neuchatel",walking,swimming
9535,predacious,Tetragnatha extensa,species,Stenodema calcaratum,species,"Switzerland, Lake Neuchatel",walking,walking
9553,predacious,Stilicus rufipes,species,Bryaxis bulbifer,species,"Switzerland, Lake Neuchatel",walking,walking
9554,predacious,Stilicus rufipes,species,Edaphus blŸhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
9555,predacious,Neoscona adianta,species,Stenodema calcaratum,species,"Switzerland, Lake Neuchatel",walking,walking
9565,predacious,Evarcha arcuata,species,Sitticus caricis,species,"Switzerland, Lake Neuchatel",walking,walking
9568,predacious,Neoscona adianta,species,Thripomorpha paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
9571,predacious,Anelosimus vittatus,species,Anotylus intricatus,species,"Switzerland, Lake Neuchatel",walking,walking
9579,predacious,Thanatus striatus,species,Muscidae copro,species,"Switzerland, Lake Neuchatel",walking,flying
9580,predacious,Thanatus striatus,species,Muscidae flor,species,"Switzerland, Lake Neuchatel",walking,flying
9583,predacious,Somatochlora flavomaculata,species,Cantharis rufa,species,"Switzerland, Lake Neuchatel",flying,walking
9597,predacious,Paederus riparius,species,Acupalpus flavicollis,species,"Switzerland, Lake Neuchatel",walking,walking
9601,predacious,Araneus sturmi,species,Herina parva,species,"Switzerland, Lake Neuchatel",walking,flying
9607,predacious,Natrix natrix,species,Microtus agrestis,species,"Switzerland, Lake Neuchatel",walking,walking
9623,predacious,Trichopterna thorelli,species,Euaesthetus ruficapillus,species,"Switzerland, Lake Neuchatel",walking,walking
9627,predacious,Sitticus caricis,species,Anelosimus vittatus,species,"Switzerland, Lake Neuchatel",walking,walking
9632,predacious,Somatochlora flavomaculata,species,Agrotis exclamationis,species,"Switzerland, Lake Neuchatel",flying,flying
9637,predacious,Anelosimus vittatus,species,Graptodytes granularis,species,"Switzerland, Lake Neuchatel",walking,swimming
9645,predacious,Pisaura mirabilis,species,Ilione albiseta,species,"Switzerland, Lake Neuchatel",walking,flying
9662,predacious,Libellula quadrimaculata,species,Cantharis rufa,species,"Switzerland, Lake Neuchatel",flying,walking
9691,predacious,Thanatus striatus,species,Herina parva,species,"Switzerland, Lake Neuchatel",walking,flying
9700,predacious,Coenagrion pulchellum,species,Ilione albiseta,species,"Switzerland, Lake Neuchatel",flying,flying
9701,predacious,Coenagrion pulchellum,species,Agriotes lineatus,species,"Switzerland, Lake Neuchatel",flying,walking
9702,predacious,Bryaxis bulbifer,species,Acari phyto,species,"Switzerland, Lake Neuchatel",walking,walking
9703,predacious,Edaphus blŸhweissi,species,Acari phyto,species,"Switzerland, Lake Neuchatel",walking,walking
9704,predacious,Bryaxis bulbifer,species,Acari pred,species,"Switzerland, Lake Neuchatel",walking,walking
9705,predacious,Edaphus blŸhweissi,species,Acari pred,species,"Switzerland, Lake Neuchatel",walking,walking
9707,predacious,Libellula quadrimaculata,species,Agrotis exclamationis,species,"Switzerland, Lake Neuchatel",flying,flying
9713,predacious,Tibellus maritimus,species,Oedemera nobilis,species,"Switzerland, Lake Neuchatel",walking,walking
9735,predacious,Tibellus maritimus,species,Pisaura mirabilis,species,"Switzerland, Lake Neuchatel",walking,walking
9736,predacious,Robertus insignis,species,Acupalpus flavicollis,species,"Switzerland, Lake Neuchatel",walking,walking
9741,predacious,Ischnura elegans,species,Ilione albiseta,species,"Switzerland, Lake Neuchatel",flying,flying
9743,predacious,Ischnura elegans,species,Agriotes lineatus,species,"Switzerland, Lake Neuchatel",flying,walking
9745,predacious,Trichopterna thorelli,species,Graptodytes granularis,species,"Switzerland, Lake Neuchatel",walking,swimming
9779,predacious,Neoscona adianta,species,Ilione albiseta,species,"Switzerland, Lake Neuchatel",walking,flying
9803,predacious,Araneus sturmi,species,Limnia paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
9804,predacious,Larinioides cornutus,species,Cantharis rufa,species,"Switzerland, Lake Neuchatel",walking,walking
9814,predacious,Neoscona adianta,species,Muscidae copro,species,"Switzerland, Lake Neuchatel",walking,flying
9815,predacious,Neoscona adianta,species,Muscidae flor,species,"Switzerland, Lake Neuchatel",walking,flying
9825,predacious,Pisaura mirabilis,species,Oedemera nobilis,species,"Switzerland, Lake Neuchatel",walking,walking
9846,predacious,Anelosimus vittatus,species,Acupalpus flavicollis,species,"Switzerland, Lake Neuchatel",walking,walking
9847,predacious,Acari pred,species,Acari phyto,species,"Switzerland, Lake Neuchatel",walking,walking
9854,predacious,Pisaura mirabilis,species,Pisaura mirabilis,species,"Switzerland, Lake Neuchatel",walking,walking
9856,predacious,Thanatus striatus,species,Thanatus striatus,species,"Switzerland, Lake Neuchatel",walking,walking
9859,predacious,Tibellus maritimus,species,Tibellus maritimus,species,"Switzerland, Lake Neuchatel",walking,walking
9864,predacious,Larinioides cornutus,species,Agrotis exclamationis,species,"Switzerland, Lake Neuchatel",walking,flying
9888,predacious,Coenagrion pulchellum,species,Oedemera nobilis,species,"Switzerland, Lake Neuchatel",flying,walking
9889,predacious,Stilicus rufipes,species,Euaesthetus ruficapillus,species,"Switzerland, Lake Neuchatel",walking,walking
9890,predacious,Paederus riparius,species,Dryops auriculatus,species,"Switzerland, Lake Neuchatel",walking,walking
9901,predacious,Carabus granulatus,species,Cepaea hortensis,species,"Switzerland, Lake Neuchatel",walking,walking
9902,predacious,Paederus riparius,species,Stenodema calcaratum,species,"Switzerland, Lake Neuchatel",walking,walking
9905,predacious,Thanatus striatus,species,Sitticus caricis,species,"Switzerland, Lake Neuchatel",walking,walking
9918,predacious,Robertus insignis,species,Ligidium hypnorum,species,"Switzerland, Lake Neuchatel",walking,walking
9921,predacious,Ischnura elegans,species,Oedemera nobilis,species,"Switzerland, Lake Neuchatel",flying,walking
9925,predacious,Neoscona adianta,species,Herina parva,species,"Switzerland, Lake Neuchatel",walking,flying
9930,predacious,Stilicus rufipes,species,Anotylus intricatus,species,"Switzerland, Lake Neuchatel",walking,walking
9936,predacious,Neoscona adianta,species,Oedemera nobilis,species,"Switzerland, Lake Neuchatel",walking,walking
9943,predacious,Pisaura mirabilis,species,Tibellus maritimus,species,"Switzerland, Lake Neuchatel",walking,walking
9945,predacious,Paederus riparius,species,Armadillidium vulgare,species,"Switzerland, Lake Neuchatel",walking,walking
9952,predacious,Euaesthetus ruficapillus,species,Gongylidiellum murcidum,species,"Switzerland, Lake Neuchatel",walking,walking
9955,predacious,Robertus insignis,species,Paederus riparius,species,"Switzerland, Lake Neuchatel",walking,walking
9962,predacious,Paederus riparius,species,Armadillidium pictum,species,"Switzerland, Lake Neuchatel",walking,walking
9967,predacious,Stilicus rufipes,species,Graptodytes granularis,species,"Switzerland, Lake Neuchatel",walking,swimming
9969,predacious,Tibellus maritimus,species,Cantharis rufa,species,"Switzerland, Lake Neuchatel",walking,walking
9977,predacious,Euaesthetus ruficapillus,species,Neon valentulus,species,"Switzerland, Lake Neuchatel",walking,walking
9980,predacious,Stilicus rufipes,species,Gongylidiellum murcidum,species,"Switzerland, Lake Neuchatel",walking,walking
9984,predacious,Robertus insignis,species,Dryops auriculatus,species,"Switzerland, Lake Neuchatel",walking,walking
9986,predacious,Anelosimus vittatus,species,Ligidium hypnorum,species,"Switzerland, Lake Neuchatel",walking,walking
9990,predacious,Robertus insignis,species,Stenodema calcaratum,species,"Switzerland, Lake Neuchatel",walking,walking
9994,predacious,Stilicus rufipes,species,Neon valentulus,species,"Switzerland, Lake Neuchatel",walking,walking
10007,predacious,Euaesthetus ruficapillus,species,Bathyphantes setiger,species,"Switzerland, Lake Neuchatel",walking,walking
10008,predacious,Euaesthetus ruficapillus,species,Erigone dentipalpis,species,"Switzerland, Lake Neuchatel",walking,walking
10009,predacious,Euaesthetus ruficapillus,species,Porrhomma microphthalmum,species,"Switzerland, Lake Neuchatel",walking,walking
10010,predacious,Euaesthetus ruficapillus,species,Porrhomma oblitum,species,"Switzerland, Lake Neuchatel",walking,walking
10012,predacious,Euaesthetus ruficapillus,species,Antistea elegans,species,"Switzerland, Lake Neuchatel",walking,walking
10020,predacious,Anelosimus vittatus,species,Paederus riparius,species,"Switzerland, Lake Neuchatel",walking,walking
10026,predacious,Robertus insignis,species,Armadillidium vulgare,species,"Switzerland, Lake Neuchatel",walking,walking
10030,predacious,Stilicus rufipes,species,Bathyphantes setiger,species,"Switzerland, Lake Neuchatel",walking,walking
10031,predacious,Stilicus rufipes,species,Erigone dentipalpis,species,"Switzerland, Lake Neuchatel",walking,walking
10032,predacious,Stilicus rufipes,species,Porrhomma microphthalmum,species,"Switzerland, Lake Neuchatel",walking,walking
10033,predacious,Stilicus rufipes,species,Porrhomma oblitum,species,"Switzerland, Lake Neuchatel",walking,walking
10034,predacious,Stilicus rufipes,species,Trichopterna thorelli,species,"Switzerland, Lake Neuchatel",walking,walking
10038,predacious,Stilicus rufipes,species,Antistea elegans,species,"Switzerland, Lake Neuchatel",walking,walking
10039,predacious,Pisaura mirabilis,species,Cantharis rufa,species,"Switzerland, Lake Neuchatel",walking,walking
10040,predacious,Paederus riparius,species,Agriotes lineatus,species,"Switzerland, Lake Neuchatel",walking,walking
10043,predacious,Neoscona adianta,species,Limnia paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
10045,predacious,Anelosimus vittatus,species,Dryops auriculatus,species,"Switzerland, Lake Neuchatel",walking,walking
10046,predacious,Robertus insignis,species,Armadillidium pictum,species,"Switzerland, Lake Neuchatel",walking,walking
10047,predacious,Antistea elegans,species,Ligidium hypnorum,species,"Switzerland, Lake Neuchatel",walking,walking
