autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
190913,herbivorous,Galathea strigosa,species,Stilophora rhizodes,species,Ireland/West Cork/Skibbereen,walking,sessile
190914,herbivorous,Galathea strigosa,species,Sphacelaria cirrosa,species,Ireland/West Cork/Skibbereen,walking,sessile
190915,herbivorous,Galathea strigosa,species,Dictyota dichotoma,species,Ireland/West Cork/Skibbereen,walking,sessile
190916,herbivorous,Galathea strigosa,species,Fucus serratus,species,Ireland/West Cork/Skibbereen,walking,sessile
190917,herbivorous,Galathea strigosa,species,Himanthalia lorea,species,Ireland/West Cork/Skibbereen,walking,sessile
190918,herbivorous,Galathea strigosa,species,Enteromorpha clathrata,species,Ireland/West Cork/Skibbereen,walking,sessile
190919,herbivorous,Galathea strigosa,species,Enteromorpha intestinalis,species,Ireland/West Cork/Skibbereen,walking,sessile
190920,herbivorous,Galathea strigosa,species,Ulva lactuca,species,Ireland/West Cork/Skibbereen,walking,sessile
190921,herbivorous,Galathea strigosa,species,Phaeophila leptochaete,species,Ireland/West Cork/Skibbereen,walking,sessile
190922,herbivorous,Galathea strigosa,species,Chondrus crispus,species,Ireland/West Cork/Skibbereen,walking,sessile
190923,herbivorous,Galathea strigosa,species,Chaetomorpha linum,species,Ireland/West Cork/Skibbereen,walking,sessile
190924,herbivorous,Galathea strigosa,species,Cladophora albida,species,Ireland/West Cork/Skibbereen,walking,sessile
190925,herbivorous,Galathea strigosa,species,Cladophora dalmatica,species,Ireland/West Cork/Skibbereen,walking,sessile
190926,herbivorous,Galathea strigosa,species,Cladophora rupestris,species,Ireland/West Cork/Skibbereen,walking,sessile
190927,herbivorous,Galathea strigosa,species,Cladophora sericea,species,Ireland/West Cork/Skibbereen,walking,sessile
190929,predacious,Galathea strigosa,species,Aphrodite aculeata,species,Ireland/West Cork/Skibbereen,walking,walking
190930,predacious,Galathea strigosa,species,Spirobis cuneatus,species,Ireland/West Cork/Skibbereen,walking,sessile
190931,predacious,Galathea strigosa,species,Spirobis spirobis,species,Ireland/West Cork/Skibbereen,walking,sessile
190932,predacious,Galathea strigosa,species,Circeis armoricana,species,Ireland/West Cork/Skibbereen,walking,sessile
190933,predacious,Galathea strigosa,species,Janua pagenstecheri,species,Ireland/West Cork/Skibbereen,walking,sessile
190934,predacious,Galathea strigosa,species,Lumbrinereis,species,Ireland/West Cork/Skibbereen,walking,swimming
190936,predacious,Galathea strigosa,species,Hediste diversicolor,species,Ireland/West Cork/Skibbereen,walking,sessile
190937,predacious,Galathea strigosa,species,Nereis virens,species,Ireland/West Cork/Skibbereen,walking,swimming
190939,predacious,Galathea strigosa,species,Lanice conchilega,species,Ireland/West Cork/Skibbereen,walking,sessile
190940,predacious,Galathea strigosa,species,Eumida sanguinea,species,Ireland/West Cork/Skibbereen,walking,swimming
190941,predacious,Galathea strigosa,species,Eulalia virdis,species,Ireland/West Cork/Skibbereen,walking,swimming
190942,predacious,Galathea strigosa,species,Cirratulus cirratus,species,Ireland/West Cork/Skibbereen,walking,sessile
190943,predacious,Galathea strigosa,species,Lepidonotos squamatus,species,Ireland/West Cork/Skibbereen,walking,walking
190944,predacious,Galathea strigosa,species,Palaemon serratus,species,Ireland/West Cork/Skibbereen,walking,swimming
190945,predacious,Galathea strigosa,species,Crangon crangon,species,Ireland/West Cork/Skibbereen,walking,swimming
190946,predacious,Squatina squatina,species,Sardina pilchardus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190948,predacious,Squatina squatina,species,Zeus faber,species,Ireland/West Cork/Skibbereen,swimming,swimming
190949,predacious,Squatina squatina,species,Cepola macrophthalma,species,Ireland/West Cork/Skibbereen,swimming,swimming
190950,predacious,Squatina squatina,species,Belone belone,species,Ireland/West Cork/Skibbereen,swimming,swimming
190951,predacious,Squatina squatina,species,Scomber scombrus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190952,predacious,Squatina squatina,species,Parablennius gattorugine,species,Ireland/West Cork/Skibbereen,swimming,swimming
190953,predacious,Squatina squatina,species,Ammodytes tobianus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190954,predacious,Squatina squatina,species,Entelurus aequoreus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190955,predacious,Squatina squatina,species,Gaidropsarus mediterraneus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190956,predacious,Squatina squatina,species,Lepadogaster candolii,species,Ireland/West Cork/Skibbereen,swimming,swimming
190957,predacious,Squatina squatina,species,Balistes carolinensis,species,Ireland/West Cork/Skibbereen,swimming,swimming
190958,predacious,Squatina squatina,species,Gobius niger,species,Ireland/West Cork/Skibbereen,swimming,swimming
190959,predacious,Squatina squatina,species,Gobius paganellus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190960,predacious,Squatina squatina,species,Taurulus bubalis,species,Ireland/West Cork/Skibbereen,swimming,swimming
190961,predacious,Squatina squatina,species,Callionymus lyra,species,Ireland/West Cork/Skibbereen,swimming,swimming
190962,predacious,Squatina squatina,species,Gobius couchi,species,Ireland/West Cork/Skibbereen,swimming,swimming
190963,predacious,Squatina squatina,species,Aphia minuta,species,Ireland/West Cork/Skibbereen,swimming,swimming
190964,predacious,Squatina squatina,species,Lesueurigobius friesii,species,Ireland/West Cork/Skibbereen,swimming,swimming
190965,predacious,Squatina squatina,species,Crystallogobius linearis,species,Ireland/West Cork/Skibbereen,swimming,swimming
190966,predacious,Squatina squatina,species,Gobius cruentatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190967,predacious,Squatina squatina,species,Thorogobius ephippiatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190968,predacious,Squatina squatina,species,Gobiusculus flavescens,species,Ireland/West Cork/Skibbereen,swimming,swimming
190969,predacious,Squatina squatina,species,Conger conger,species,Ireland/West Cork/Skibbereen,swimming,swimming
190970,predacious,Squatina squatina,species,Spinachia spinachia,species,Ireland/West Cork/Skibbereen,swimming,swimming
190971,predacious,Squatina squatina,species,Trisopterus minutus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190972,predacious,Squatina squatina,species,Gaidropsarus vulgaris,species,Ireland/West Cork/Skibbereen,swimming,swimming
190973,predacious,Squatina squatina,species,Labrus bergylta,species,Ireland/West Cork/Skibbereen,swimming,swimming
190974,predacious,Squatina squatina,species,Labrus mixtus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190975,predacious,Squatina squatina,species,Centrolabrus exoletus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190976,predacious,Squatina squatina,species,Pollachius pollachius,species,Ireland/West Cork/Skibbereen,swimming,swimming
190977,predacious,Squatina squatina,species,Scyliorhinus canicula,species,Ireland/West Cork/Skibbereen,swimming,swimming
190978,predacious,Squatina squatina,species,Scyliorhinus stellaris,species,Ireland/West Cork/Skibbereen,swimming,swimming
190979,predacious,Squatina squatina,species,Ctenolabrus rupestris,species,Ireland/West Cork/Skibbereen,swimming,swimming
190980,predacious,Squatina squatina,species,Symphodus melops,species,Ireland/West Cork/Skibbereen,swimming,swimming
190981,predacious,Squatina squatina,species,Salmo trutta,species,Ireland/West Cork/Skibbereen,swimming,swimming
190982,predacious,Squatina squatina,species,Anguilla anguilla,species,Ireland/West Cork/Skibbereen,swimming,swimming
190983,predacious,Squatina squatina,species,Molva molva,species,Ireland/West Cork/Skibbereen,swimming,swimming
190984,predacious,Squatina squatina,species,Lipophrys pholis,species,Ireland/West Cork/Skibbereen,swimming,swimming
190985,predacious,Squatina squatina,species,Coryphoblennius galerita,species,Ireland/West Cork/Skibbereen,swimming,swimming
190986,predacious,Squatina squatina,species,Pagellus bogaraveo,species,Ireland/West Cork/Skibbereen,swimming,swimming
190987,predacious,Squatina squatina,species,Solea solea,species,Ireland/West Cork/Skibbereen,swimming,swimming
190988,predacious,Squatina squatina,species,Microstomus kitt,species,Ireland/West Cork/Skibbereen,swimming,swimming
190989,predacious,Squatina squatina,species,Platichthys flesus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190990,predacious,Squatina squatina,species,Pleuronectes platessa,species,Ireland/West Cork/Skibbereen,swimming,swimming
190991,predacious,Squatina squatina,species,Limanda limanda,species,Ireland/West Cork/Skibbereen,swimming,swimming
190992,predacious,Squatina squatina,species,Arnoglossus laterna,species,Ireland/West Cork/Skibbereen,swimming,swimming
190993,predacious,Squatina squatina,species,Phrynorhombus norvegicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190994,predacious,Squatina squatina,species,Zeugopterus punctatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190995,predacious,Squatina squatina,species,Pholis gunnellus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190996,predacious,Squatina squatina,species,Chelon labrosus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190997,predacious,Squatina squatina,species,Atherina presbyter,species,Ireland/West Cork/Skibbereen,swimming,swimming
190998,predacious,Squatina squatina,species,Eutrigla gurnardus,species,Ireland/West Cork/Skibbereen,swimming,swimming
190999,predacious,Squatina squatina,species,Myoxocephalus scorpius,species,Ireland/West Cork/Skibbereen,swimming,swimming
191000,predacious,Squatina squatina,species,Cyclopterus lumpus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191001,predacious,Squatina squatina,species,Liparis montagui,species,Ireland/West Cork/Skibbereen,swimming,swimming
191002,predacious,Squatina squatina,species,Hyperoplus lanceolatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191003,predacious,Squatina squatina,species,Hyperoplus immaculatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191004,predacious,Squatina squatina,species,Mullus surmuletus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191005,predacious,Squatina squatina,species,Trachurus trachurus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191006,predacious,Squatina squatina,species,Ciliata mustela,species,Ireland/West Cork/Skibbereen,swimming,swimming
191007,predacious,Squatina squatina,species,Trisopterus luscus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191008,predacious,Squatina squatina,species,Pollachius virens,species,Ireland/West Cork/Skibbereen,swimming,swimming
191009,predacious,Squatina squatina,species,Merlangius merlangius,species,Ireland/West Cork/Skibbereen,swimming,swimming
191010,predacious,Squatina squatina,species,Gadhus morhua,species,Ireland/West Cork/Skibbereen,swimming,swimming
191011,predacious,Squatina squatina,species,Psetta maxima,species,Ireland/West Cork/Skibbereen,swimming,swimming
191012,predacious,Squatina squatina,species,Scophthalmus rhombus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191013,herbivorous,Sardina pilchardus,species,Codium fragile,species,Ireland/West Cork/Skibbereen,swimming,sessile
191014,herbivorous,Sardina pilchardus,species,Codium vermilara,species,Ireland/West Cork/Skibbereen,swimming,sessile
191015,herbivorous,Sardina pilchardus,species,Enteromorpha compressa,species,Ireland/West Cork/Skibbereen,swimming,sessile
191016,herbivorous,Sardina pilchardus,species,Ectocarpus confervoides,species,Ireland/West Cork/Skibbereen,swimming,sessile
191018,herbivorous,Sardina pilchardus,species,Fucus vesiculosus,species,Ireland/West Cork/Skibbereen,swimming,sessile
191019,herbivorous,Sardina pilchardus,species,Asparagopsis armata,species,Ireland/West Cork/Skibbereen,swimming,sessile
191020,herbivorous,Sardina pilchardus,species,Bonnemaisonia hamifera,species,Ireland/West Cork/Skibbereen,swimming,sessile
191021,herbivorous,Sardina pilchardus,species,Jania rubens,species,Ireland/West Cork/Skibbereen,swimming,sessile
191022,herbivorous,Sardina pilchardus,species,Ceramium diaphanum,species,Ireland/West Cork/Skibbereen,swimming,sessile
191023,herbivorous,Sardina pilchardus,species,Ceramium rubrum,species,Ireland/West Cork/Skibbereen,swimming,sessile
191024,herbivorous,Sardina pilchardus,species,Laurencia platycephala,species,Ireland/West Cork/Skibbereen,swimming,sessile
191025,herbivorous,Sardina pilchardus,species,Polysiphonia fruticulosa,species,Ireland/West Cork/Skibbereen,swimming,sessile
191026,herbivorous,Sardina pilchardus,species,Polysiphonia urceolata,species,Ireland/West Cork/Skibbereen,swimming,sessile
191027,herbivorous,Sardina pilchardus,species,Ectocarpus siliculosus,species,Ireland/West Cork/Skibbereen,swimming,sessile
191028,herbivorous,Sardina pilchardus,species,Feldmannia globifera,species,Ireland/West Cork/Skibbereen,swimming,sessile
191029,herbivorous,Sardina pilchardus,species,Stilophora rhizodes,species,Ireland/West Cork/Skibbereen,swimming,sessile
191030,herbivorous,Sardina pilchardus,species,Sphacelaria cirrosa,species,Ireland/West Cork/Skibbereen,swimming,sessile
191031,herbivorous,Sardina pilchardus,species,Dictyota dichotoma,species,Ireland/West Cork/Skibbereen,swimming,sessile
191032,herbivorous,Sardina pilchardus,species,Fucus serratus,species,Ireland/West Cork/Skibbereen,swimming,sessile
191033,herbivorous,Sardina pilchardus,species,Himanthalia lorea,species,Ireland/West Cork/Skibbereen,swimming,sessile
191034,herbivorous,Sardina pilchardus,species,Enteromorpha clathrata,species,Ireland/West Cork/Skibbereen,swimming,sessile
191035,herbivorous,Sardina pilchardus,species,Enteromorpha intestinalis,species,Ireland/West Cork/Skibbereen,swimming,sessile
191036,herbivorous,Sardina pilchardus,species,Ulva lactuca,species,Ireland/West Cork/Skibbereen,swimming,sessile
191037,herbivorous,Sardina pilchardus,species,Phaeophila leptochaete,species,Ireland/West Cork/Skibbereen,swimming,sessile
191038,herbivorous,Sardina pilchardus,species,Chondrus crispus,species,Ireland/West Cork/Skibbereen,swimming,sessile
191039,herbivorous,Sardina pilchardus,species,Chaetomorpha linum,species,Ireland/West Cork/Skibbereen,swimming,sessile
191040,herbivorous,Sardina pilchardus,species,Cladophora albida,species,Ireland/West Cork/Skibbereen,swimming,sessile
191041,herbivorous,Sardina pilchardus,species,Cladophora dalmatica,species,Ireland/West Cork/Skibbereen,swimming,sessile
191042,herbivorous,Sardina pilchardus,species,Cladophora rupestris,species,Ireland/West Cork/Skibbereen,swimming,sessile
191043,herbivorous,Sardina pilchardus,species,Cladophora sericea,species,Ireland/West Cork/Skibbereen,swimming,sessile
191044,herbivorous,Sardina pilchardus,species,Nitzschia closterium,species,Ireland/West Cork/Skibbereen,swimming,other
191045,herbivorous,Sardina pilchardus,species,Skeletonema costatum,species,Ireland/West Cork/Skibbereen,swimming,other
191046,herbivorous,Sardina pilchardus,species,Podosira stelliger,species,Ireland/West Cork/Skibbereen,swimming,other
191048,herbivorous,Sardina pilchardus,species,Phaeocystis pouchetii,species,Ireland/West Cork/Skibbereen,swimming,swimming
191049,predacious,Sardina pilchardus,species,Evadne nordmanni,species,Ireland/West Cork/Skibbereen,swimming,swimming
191050,predacious,Sardina pilchardus,species,Podon intermedius,species,Ireland/West Cork/Skibbereen,swimming,swimming
191051,predacious,Sardina pilchardus,species,Calanus helgolandicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191052,predacious,Sardina pilchardus,species,Metridia lucens,species,Ireland/West Cork/Skibbereen,swimming,swimming
191053,predacious,Sardina pilchardus,species,Pseudocalanus elongatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191054,predacious,Sardina pilchardus,species,Microcalanus pusillis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191055,predacious,Sardina pilchardus,species,Paracalanus parvus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191056,predacious,Sardina pilchardus,species,Temora longicornis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191057,predacious,Sardina pilchardus,species,Eutemora hirundoides,species,Ireland/West Cork/Skibbereen,swimming,swimming
191058,predacious,Sardina pilchardus,species,Acartia clausi,species,Ireland/West Cork/Skibbereen,swimming,swimming
191059,predacious,Sardina pilchardus,species,Centropages typicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191060,predacious,Sardina pilchardus,species,Calanus elongatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191061,predacious,Sardina pilchardus,species,Fish eggs/larvae,species,Ireland/West Cork/Skibbereen,swimming,swimming
191118,predacious,Zeus faber,species,Evadne nordmanni,species,Ireland/West Cork/Skibbereen,swimming,swimming
191119,predacious,Zeus faber,species,Podon intermedius,species,Ireland/West Cork/Skibbereen,swimming,swimming
191120,predacious,Zeus faber,species,Paracentrotus lividus,species,Ireland/West Cork/Skibbereen,swimming,walking
191121,predacious,Zeus faber,species,Sardina pilchardus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191122,predacious,Zeus faber,species,Ammodytes tobianus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191123,predacious,Zeus faber,species,Gobius niger,species,Ireland/West Cork/Skibbereen,swimming,swimming
191124,predacious,Zeus faber,species,Callionymus lyra,species,Ireland/West Cork/Skibbereen,swimming,swimming
191125,predacious,Zeus faber,species,Hyperoplus lanceolatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191126,predacious,Zeus faber,species,Hyperoplus immaculatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191127,predacious,Zeus faber,species,Trachurus trachurus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191128,predacious,Zeus faber,species,Fish eggs/larvae,species,Ireland/West Cork/Skibbereen,swimming,swimming
191129,predacious,Cepola macrophthalma,species,Evadne nordmanni,species,Ireland/West Cork/Skibbereen,swimming,swimming
191130,predacious,Cepola macrophthalma,species,Podon intermedius,species,Ireland/West Cork/Skibbereen,swimming,swimming
191131,predacious,Cepola macrophthalma,species,Calanus helgolandicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191132,predacious,Cepola macrophthalma,species,Metridia lucens,species,Ireland/West Cork/Skibbereen,swimming,swimming
191133,predacious,Cepola macrophthalma,species,Pseudocalanus elongatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191134,predacious,Cepola macrophthalma,species,Microcalanus pusillis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191135,predacious,Cepola macrophthalma,species,Paracalanus parvus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191136,predacious,Cepola macrophthalma,species,Temora longicornis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191137,predacious,Cepola macrophthalma,species,Eutemora hirundoides,species,Ireland/West Cork/Skibbereen,swimming,swimming
191138,predacious,Cepola macrophthalma,species,Acartia clausi,species,Ireland/West Cork/Skibbereen,swimming,swimming
191139,predacious,Cepola macrophthalma,species,Centropages typicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191140,predacious,Cepola macrophthalma,species,Calanus elongatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191141,predacious,Cepola macrophthalma,species,Apherusa jurinei,species,Ireland/West Cork/Skibbereen,swimming,swimming
191142,predacious,Cepola macrophthalma,species,Colomastix pusilla,species,Ireland/West Cork/Skibbereen,swimming,swimming
191143,predacious,Cepola macrophthalma,species,Gammarellus angulosus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191144,predacious,Cepola macrophthalma,species,Gammaropsis maculata,species,Ireland/West Cork/Skibbereen,swimming,swimming
191145,predacious,Cepola macrophthalma,species,Jassa falcata,species,Ireland/West Cork/Skibbereen,swimming,swimming
191146,predacious,Cepola macrophthalma,species,Parajassa pelagica,species,Ireland/West Cork/Skibbereen,swimming,swimming
191147,predacious,Cepola macrophthalma,species,Podocerus variegatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191148,predacious,Cepola macrophthalma,species,Tritaeta gibbosa,species,Ireland/West Cork/Skibbereen,swimming,swimming
191149,predacious,Cepola macrophthalma,species,Caprella penantis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191150,predacious,Cepola macrophthalma,species,Caprella fretensis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191151,predacious,Cepola macrophthalma,species,Caprella linearis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191152,predacious,Cepola macrophthalma,species,Cheirocratus sundevalli,species,Ireland/West Cork/Skibbereen,swimming,swimming
191153,predacious,Cepola macrophthalma,species,Leptocheirus pectinatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191154,predacious,Cepola macrophthalma,species,Leptocheirus tricristatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191155,predacious,Cepola macrophthalma,species,Melita palmata,species,Ireland/West Cork/Skibbereen,swimming,walking
191156,predacious,Cepola macrophthalma,species,Ampelisca brevicornis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191157,predacious,Cepola macrophthalma,species,Leptocheirus hirsutimanus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191158,predacious,Cepola macrophthalma,species,Leucothoe incisa,species,Ireland/West Cork/Skibbereen,swimming,swimming
191159,predacious,Cepola macrophthalma,species,Leucothoe lilljeborgi,species,Ireland/West Cork/Skibbereen,swimming,swimming
191160,predacious,Cepola macrophthalma,species,Metaphoxus fultoni,species,Ireland/West Cork/Skibbereen,swimming,swimming
191161,predacious,Cepola macrophthalma,species,Orchestia gammarellus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191162,predacious,Cepola macrophthalma,species,Orchestia mediterranea,species,Ireland/West Cork/Skibbereen,swimming,swimming
191163,predacious,Cepola macrophthalma,species,Hyale prevostii,species,Ireland/West Cork/Skibbereen,swimming,swimming
191164,predacious,Cepola macrophthalma,species,Hyale stebbingi,species,Ireland/West Cork/Skibbereen,swimming,swimming
191165,predacious,Cepola macrophthalma,species,Gitana sarsi,species,Ireland/West Cork/Skibbereen,swimming,swimming
191166,predacious,Cepola macrophthalma,species,Corophium bonnellii,species,Ireland/West Cork/Skibbereen,swimming,swimming
191167,predacious,Cepola macrophthalma,species,Corophium sextonae,species,Ireland/West Cork/Skibbereen,swimming,swimming
191168,predacious,Cepola macrophthalma,species,Orchomene nana,species,Ireland/West Cork/Skibbereen,swimming,swimming
191169,predacious,Cepola macrophthalma,species,Stenothoe monoculoides,species,Ireland/West Cork/Skibbereen,swimming,swimming
191170,predacious,Cepola macrophthalma,species,Iphimedia minuta,species,Ireland/West Cork/Skibbereen,swimming,swimming
191171,predacious,Cepola macrophthalma,species,Iphimedia nexa,species,Ireland/West Cork/Skibbereen,swimming,swimming
191172,predacious,Cepola macrophthalma,species,Iphimedia perplexa,species,Ireland/West Cork/Skibbereen,swimming,swimming
191173,predacious,Cepola macrophthalma,species,Amphilochus neopolitanus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191174,predacious,Cepola macrophthalma,species,Microdeutopus chelifer,species,Ireland/West Cork/Skibbereen,swimming,swimming
191175,predacious,Cepola macrophthalma,species,Apherusa bispinosa,species,Ireland/West Cork/Skibbereen,swimming,swimming
191176,predacious,Cepola macrophthalma,species,Corophium acutum,species,Ireland/West Cork/Skibbereen,swimming,swimming
191177,predacious,Cepola macrophthalma,species,Gammarus insensiblis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191178,predacious,Cepola macrophthalma,species,Gammarus salinus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191179,predacious,Cepola macrophthalma,species,Hyale perieri,species,Ireland/West Cork/Skibbereen,swimming,swimming
191180,predacious,Cepola macrophthalma,species,Hyale pontica,species,Ireland/West Cork/Skibbereen,swimming,swimming
191181,predacious,Cepola macrophthalma,species,Jassa marmorata,species,Ireland/West Cork/Skibbereen,swimming,swimming
191182,predacious,Cepola macrophthalma,species,Microjassa cumbrensis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191183,predacious,Cepola macrophthalma,species,Liljeborgia kinahani,species,Ireland/West Cork/Skibbereen,swimming,swimming
191184,predacious,Cepola macrophthalma,species,Orchomene humilis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191185,predacious,Cepola macrophthalma,species,Tryphosella sarsi,species,Ireland/West Cork/Skibbereen,swimming,swimming
191186,predacious,Cepola macrophthalma,species,Melita hergensis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191187,predacious,Cepola macrophthalma,species,Stenula rubrovittata,species,Ireland/West Cork/Skibbereen,swimming,swimming
191188,predacious,Cepola macrophthalma,species,Ampelisca diadema,species,Ireland/West Cork/Skibbereen,swimming,swimming
191189,predacious,Cepola macrophthalma,species,Urothoe elegans,species,Ireland/West Cork/Skibbereen,swimming,swimming
191190,predacious,Cepola macrophthalma,species,Caprella acanthifera,species,Ireland/West Cork/Skibbereen,swimming,swimming
191191,predacious,Cepola macrophthalma,species,Phtisica marina,species,Ireland/West Cork/Skibbereen,swimming,swimming
191192,predacious,Cepola macrophthalma,species,Pseudoprotella phasma,species,Ireland/West Cork/Skibbereen,swimming,swimming
191193,predacious,Cepola macrophthalma,species,Hyperia galba,species,Ireland/West Cork/Skibbereen,swimming,swimming
191194,predacious,Cepola macrophthalma,species,Themisto gracilipes,species,Ireland/West Cork/Skibbereen,swimming,swimming
191195,predacious,Cepola macrophthalma,species,Fish eggs/larvae,species,Ireland/West Cork/Skibbereen,swimming,swimming
191196,predacious,Belone belone,species,Evadne nordmanni,species,Ireland/West Cork/Skibbereen,swimming,swimming
191197,predacious,Belone belone,species,Podon intermedius,species,Ireland/West Cork/Skibbereen,swimming,swimming
191198,predacious,Belone belone,species,Calanus helgolandicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191199,predacious,Belone belone,species,Metridia lucens,species,Ireland/West Cork/Skibbereen,swimming,swimming
191200,predacious,Belone belone,species,Pseudocalanus elongatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191201,predacious,Belone belone,species,Microcalanus pusillis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191202,predacious,Belone belone,species,Paracalanus parvus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191203,predacious,Belone belone,species,Temora longicornis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191204,predacious,Belone belone,species,Eutemora hirundoides,species,Ireland/West Cork/Skibbereen,swimming,swimming
191205,predacious,Belone belone,species,Acartia clausi,species,Ireland/West Cork/Skibbereen,swimming,swimming
191206,predacious,Belone belone,species,Centropages typicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191207,predacious,Belone belone,species,Calanus elongatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191208,predacious,Belone belone,species,Palaemon serratus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191209,predacious,Belone belone,species,Crangon crangon,species,Ireland/West Cork/Skibbereen,swimming,swimming
191210,predacious,Scomber scombrus,species,Evadne nordmanni,species,Ireland/West Cork/Skibbereen,swimming,swimming
191211,predacious,Scomber scombrus,species,Podon intermedius,species,Ireland/West Cork/Skibbereen,swimming,swimming
191212,predacious,Scomber scombrus,species,Calanus helgolandicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191213,predacious,Scomber scombrus,species,Metridia lucens,species,Ireland/West Cork/Skibbereen,swimming,swimming
191214,predacious,Scomber scombrus,species,Pseudocalanus elongatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191215,predacious,Scomber scombrus,species,Microcalanus pusillis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191216,predacious,Scomber scombrus,species,Paracalanus parvus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191217,predacious,Scomber scombrus,species,Temora longicornis,species,Ireland/West Cork/Skibbereen,swimming,swimming
191218,predacious,Scomber scombrus,species,Eutemora hirundoides,species,Ireland/West Cork/Skibbereen,swimming,swimming
191219,predacious,Scomber scombrus,species,Acartia clausi,species,Ireland/West Cork/Skibbereen,swimming,swimming
191220,predacious,Scomber scombrus,species,Centropages typicus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191221,predacious,Scomber scombrus,species,Calanus elongatus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191222,predacious,Scomber scombrus,species,Calycella syringa,species,Ireland/West Cork/Skibbereen,swimming,sessile
191223,predacious,Scomber scombrus,species,Palaemon serratus,species,Ireland/West Cork/Skibbereen,swimming,swimming
191224,predacious,Scomber scombrus,species,Crangon crangon,species,Ireland/West Cork/Skibbereen,swimming,swimming
