autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
178618,predacious,Scomberomorus cavalla,species,Epinephelus adscensionis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178619,predacious,Rhizoprionodon porosus,species,Eucinostomus argenteus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178620,predacious,Mustelus canis,species,Haemulon carbonarium,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178621,predacious,Mustelus canis,species,Holocentrus ascensionis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178622,predacious,Lutjanus mahagoni,species,Holocentrus coruscus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178623,predacious,Rhizoprionodon porosus,species,Inermia vittata,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178624,predacious,Scomberomorus regalis,species,Inermia vittata,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178625,predacious,Carcharhinus perezi,species,Lactophrys bicaudalis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178626,predacious,Rhizoprionodon porosus,species,Pareques acuminatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178627,predacious,Carcharhinus perezi,species,Scarus vetula,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178628,predacious,Rhizoprionodon porosus,species,Acanthurus bahianus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178637,predacious,Mustelus canis,species,Acanthurus chirugus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178638,predacious,Sphyrna tiburo,species,Acanthurus coeruleus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178639,predacious,Sphyraena barracuda,species,Carangoides ruber,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178640,predacious,Carcharhinus falciformis,species,Diodon hysterix,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178641,predacious,Sphyrna tiburo,species,Gymnothorax moringa,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178642,predacious,Carcharhinus perezi,species,Haemulon album,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178643,predacious,Lutjanus apodus,species,Haemulon aurolineatum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178644,predacious,Carcharhinus perezi,species,Lutjanus analis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178645,predacious,Sphyrna tiburo,species,Lutjanus mahagoni,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178646,predacious,Sphyrna tiburo,species,Melichthys niger,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178647,predacious,Lutjanus jocu,species,Opisthonema oglinum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178648,predacious,Cephalopholis cruentata,species,Phaeoptyx maculatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178649,predacious,Galeocerdo cuvier,species,Trachinotus falcatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178656,predacious,Mustelus canis,species,Aulostomus maculatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178657,predacious,Lutjanus jocu,species,Cephalopholis cruentata,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178658,predacious,Mycteroperca tigris,species,Haemulon carbonarium,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178659,predacious,Scomberomorus cavalla,species,Haemulon macrostomum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178660,predacious,Epinephelus striatus,species,Lutjanus synagris,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178661,predacious,Mustelus canis,species,Mugil curema,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178662,predacious,Carcharhinus perezi,species,Rhizoprionodon porosus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178663,predacious,Galeocerdo cuvier,species,Scomberomorus cavalla,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178664,predacious,Epinephelus guttatus,species,Sparisoma radians,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178665,predacious,Carcharhinus falciformis,species,Sphyrna tiburo,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178666,predacious,Carcharhinus leucas,species,Sphyrna tiburo,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178667,predacious,Lutjanus analis,species,Acanthurus bahianus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178675,predacious,Lutjanus synagris,species,Scyllarid Lobsters,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,walking
178680,predacious,Sphyrna tiburo,species,Abudefduf tauru,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178681,predacious,Mycteroperca tigris,species,Acanthurus chirugus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178682,predacious,Carcharhinus perezi,species,Anisotremus surinamensis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178683,predacious,Carcharhinus perezi,species,Canthidermis sufflamen,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178684,predacious,Epinephelus itajara,species,Diodon hysterix,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178685,predacious,Sphyrna tiburo,species,Haemulon carbonarium,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178686,predacious,Rhizoprionodon porosus,species,Haemulon chrysargyreum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178687,predacious,Scomberomorus regalis,species,Halichoeres bivittatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178688,predacious,Rhizoprionodon porosus,species,Harengula clupeola,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178689,predacious,Scomberomorus regalis,species,Harengula clupeola,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178690,predacious,Carcharhinus falciformis,species,Mycteroperca tigris,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178691,predacious,Lutjanus jocu,species,Myrichthys breviceps,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178692,predacious,Lutjanus jocu,species,Myrichthys ocellatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178693,predacious,Mustelus canis,species,Opisthonema oglinum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178694,predacious,Epinephelus guttatus,species,Scarus iserti,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178695,predacious,Carcharhinus perezi,species,Scomberomorus regalis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178696,predacious,Lutjanus apodus,species,Stegastes fuscus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178697,predacious,Sphyraena barracuda,species,Tylosurus acus acus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178698,predacious,Scomberomorus regalis,species,Xyrichtys novacula,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178712,predacious,Haemulon chrysargyreum,species,Sipunculid worms,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,walking
178715,predacious,Sphyrna tiburo,species,Acanthurus chirugus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178716,predacious,Sphyrna tiburo,species,Anisotremus virginicus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178717,predacious,Mustelus canis,species,Cephalopholis cruentata,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178718,predacious,Mustelus canis,species,Gerres cinereus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178719,predacious,Rhizoprionodon porosus,species,Halichoeres bivittatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178720,predacious,Sphyrna tiburo,species,Holocentrus ascensionis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178721,predacious,Mycteroperca venenosa,species,Holocentrus rufus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178722,predacious,Scomberomorus cavalla,species,Lutjanus griseus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178723,predacious,Aulostomus maculatus,species,Phaeoptyx maculatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178724,predacious,Mustelus canis,species,Rypticus saponaceus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178725,predacious,Gymnothorax vicinus,species,Scarus iserti,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178726,predacious,Epinephelus striatus,species,Scarus taeniopterus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178727,predacious,Carangoides ruber,species,Sparisoma radians,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178728,predacious,Sphyraena barracuda,species,Sparisoma rubripinne,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178729,predacious,Epinephelus striatus,species,Synodus foetens,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178730,predacious,Epinephelus striatus,species,Synodus intermedius,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178731,predacious,Rhizoprionodon porosus,species,Xyrichtys novacula,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178735,predacious,Synodus foetens,species,Anchoa hepsetus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178736,predacious,Carcharhinus perezi,species,Calamus bajonado,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178737,predacious,Rhizoprionodon porosus,species,Cantherhines pullus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178738,predacious,Mycteroperca venenosa,species,Cephalopholis fulva,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178739,predacious,Lutjanus jocu,species,Holocentrus rufus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178740,predacious,Hemiramphus brasiliensis,species,Jenkinsia lamprotaenia,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178741,predacious,Aulostomus maculatus,species,Ophioblennius atlanticus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178742,predacious,Carangoides ruber,species,Scarus iserti,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178743,predacious,Sphyrna lewini,species,Sphyrna tiburo,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178748,predacious,Sphyrna tiburo,species,Aulostomus maculatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178749,predacious,Sphyrna tiburo,species,Mugil curema,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178750,predacious,Carcharhinus falciformis,species,Mustelus canis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178751,predacious,Carcharhinus leucas,species,Mustelus canis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178752,predacious,Mustelus canis,species,Myrichthys breviceps,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178753,predacious,Mustelus canis,species,Myrichthys ocellatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178754,predacious,Rhizoprionodon porosus,species,Scorpaena grandicornis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178755,predacious,Carcharhinus perezi,species,Scorpaena plumieri,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178756,predacious,Lutjanus apodus,species,Sparisoma radians,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178757,predacious,Sphyraena barracuda,species,Sparisoma viride,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178765,predacious,Eucinostomus argenteus,species,Sipunculid worms,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,walking
178766,predacious,Epinephelus striatus,species,Acanthurus coeruleus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178767,predacious,Lutjanus synagris,species,Anchoa hepsetus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178768,predacious,Lutjanus jocu,species,Cephalopholis fulva,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178769,predacious,Mustelus canis,species,Hemiramphus balao,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178770,predacious,Epinephelus striatus,species,Lutjanus mahagoni,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178771,predacious,Fistularia tabacaria,species,Monacanthus ciliatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178772,predacious,Haemulon carbonarium,species,Ophioblennius atlanticus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178773,predacious,Sphyrna tiburo,species,Opisthonema oglinum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178774,predacious,Lutjanus apodus,species,Scarus iserti,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178777,predacious,Lutjanus griseus,species,Scyllarid Lobsters,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,walking
178780,predacious,Mycteroperca venenosa,species,Abudefduf saxatilis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178781,predacious,Seriola dumerili,species,Carangoides ruber,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178782,predacious,Mustelus canis,species,Diplodus argenteus caudimacula,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178783,predacious,Mustelus canis,species,Echidna catenata,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178784,predacious,Epinephelus striatus,species,Gymnothorax moringa,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178785,predacious,Mycteroperca venenosa,species,Haemulon flavolineatum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178786,predacious,Scomberomorus cavalla,species,Haemulon plumieri,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178787,predacious,Sphyrna tiburo,species,Heteropriacanthus cruentatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178788,predacious,Mustelus canis,species,Holocentrus rufus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178789,predacious,Oligoplites saurus,species,Jenkinsia lamprotaenia,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178790,predacious,Lutjanus cyanopterus,species,Sparisoma rubripinne,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178791,predacious,Carcharhinus perezi,species,Trachinotus goodei,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178796,predacious,Sphyrna tiburo,species,Cephalopholis cruentata,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178797,predacious,Sphyrna tiburo,species,Gerres cinereus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178798,predacious,Rhizoprionodon porosus,species,Haemulon aurolineatum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178799,predacious,Carangoides latus,species,Harengula clupeola,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178800,predacious,Carcharhinus falciformis,species,Lutjanus jocu,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178801,predacious,Sphyrna lewini,species,Mustelus canis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178802,predacious,Sphyrna tiburo,species,Rypticus saponaceus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178812,predacious,Mustelus canis,species,Cephalopholis fulva,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178813,predacious,Lutjanus jocu,species,Haemulon flavolineatum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178814,predacious,Scomberomorus cavalla,species,Haemulon parrai,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178815,predacious,Euthynnus alletteratus,species,Harengula humeralis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178816,predacious,Mycteroperca venenosa,species,Monacanthus ciliatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178817,predacious,Fistularia tabacaria,species,Pseudupeneus maculatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178818,predacious,Rhizoprionodon porosus,species,Sargocentron vexillarium,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178830,predacious,Scomberomorus cavalla,species,Alphestes afer,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178831,predacious,Tylosurus crocodilus crocodilus,species,Anchoa hepsetus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178832,predacious,Galeocerdo cuvier,species,Epinephelus striatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178833,predacious,Carcharhinus falciformis,species,Euthynnus alletteratus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178834,predacious,Carcharhinus leucas,species,Euthynnus alletteratus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178835,predacious,Carcharhinus longimanus,species,Euthynnus alletteratus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178836,predacious,Scomberomorus cavalla,species,Haemulon sciurus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178837,predacious,Scorpaena plumieri,species,Heteroconger longissimus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178838,predacious,Epinephelus striatus,species,Holocentrus ascensionis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178839,predacious,Carcharhinus perezi,species,Lutjanus apodus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178840,predacious,Scomberomorus cavalla,species,Lutjanus synagris,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178841,predacious,Carcharhinus falciformis,species,Mycteroperca venenosa,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178842,predacious,Sphyrna tiburo,species,Myrichthys breviceps,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178843,predacious,Sphyrna tiburo,species,Myrichthys ocellatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178844,predacious,Carcharhinus perezi,species,Ocyurus chrysurus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178845,predacious,Aulostomus maculatus,species,Scartella cristata,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178846,predacious,Dasyatis americana,species,Scorpaena plumieri,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178847,predacious,Lutjanus cyanopterus,species,Sparisoma viride,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178854,predacious,Epinephelus striatus,species,Acanthurus chirugus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178855,predacious,Lutjanus jocu,species,Clepticus parrae ,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178856,predacious,Lutjanus analis,species,Haemulon aurolineatum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178857,predacious,Sphyrna tiburo,species,Hemiramphus balao,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178858,predacious,Sparisoma aurofrenatum,species,Hypoatherina harringtonensis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178859,predacious,Galeocerdo cuvier,species,Scarus guacamaia,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178860,predacious,Rhizoprionodon porosus,species,Stegastes fuscus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178868,predacious,Seriola dumerili,species,Balistes vetula,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178869,predacious,Rhizoprionodon porosus,species,Chaetodon striatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178870,predacious,Carcharhinus falciformis,species,Diodon holocanthus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178871,predacious,Sphyrna tiburo,species,Diplodus argenteus caudimacula,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178872,predacious,Sphyrna tiburo,species,Echidna catenata,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178873,predacious,Sphyrna tiburo,species,Holocentrus rufus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178874,predacious,Mycteroperca venenosa,species,Myripristis jacobus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178875,predacious,Rhizoprionodon porosus,species,Neoniphon marianus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178876,predacious,Carangoides bartholomaei,species,Sparisoma aurofrenatum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178885,predacious,Mustelus canis,species,Abudefduf saxatilis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178886,predacious,Carcharhinus perezi,species,Carangoides ruber,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178887,predacious,Mustelus canis,species,Haemulon flavolineatum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178888,predacious,Scomberomorus cavalla,species,Paranthias furcifer,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178889,predacious,Euthynnus alletteratus,species,Pseudupeneus maculatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178890,predacious,Haemulon carbonarium,species,Scartella cristata,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178898,predacious,Pseudupeneus maculatus,species,Sipunculid worms,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,walking
178900,predacious,Carcharhinus perezi,species,Acanthostracion quadricomis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178901,predacious,Mustelus canis,species,Equetus punctatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178902,predacious,Sphyrna lewini,species,Euthynnus alletteratus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178903,predacious,Carcharhinus falciformis,species,Fistularia tabacaria,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178904,predacious,Sphyraena barracuda,species,Haemulon macrostomum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178905,predacious,Scomberomorus regalis,species,Halichoeres poeyi,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178906,predacious,Carcharhinus perezi,species,Lactophrys trigonus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178907,predacious,Scomberomorus regalis,species,Platybelone argalus argalus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178912,predacious,Carcharhinus perezi,species,Bothus lunatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178913,predacious,Sphyrna tiburo,species,Cephalopholis fulva,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178914,predacious,Mustelus canis,species,Clepticus parrae ,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178915,predacious,Epinephelus itajara,species,Diodon holocanthus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178916,predacious,Carcharhinus perezi,species,Gymnothorax vicinus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178917,predacious,Rhizoprionodon porosus,species,Heteroconger longissimus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178918,predacious,Mustelus canis,species,Monacanthus ciliatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178919,predacious,Lutjanus jocu,species,Myripristis jacobus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178920,predacious,Rhizoprionodon porosus,species,Platybelone argalus argalus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178921,predacious,Rhizoprionodon porosus,species,Sparisoma radians,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178930,predacious,Carcharhinus perezi,species,Aluterus scripta,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178931,predacious,Carcharhinus perezi,species,Epinephelus guttatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178932,predacious,Mustelus canis,species,Harengula humeralis,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178933,predacious,Epinephelus striatus,species,Heteropriacanthus cruentatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178934,predacious,Scomberomorus cavalla,species,Lutjanus mahagoni,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178935,predacious,Mustelus canis,species,Mulloidichthys martinicus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178936,predacious,Lutjanus jocu,species,Pseudupeneus maculatus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178942,predacious,Carcharhinus falciformis,species,Carangoides bartholomaei,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178943,predacious,Carcharhinus longimanus,species,Carangoides bartholomaei,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178944,predacious,Mycteroperca tigris,species,Haemulon flavolineatum,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178945,predacious,Cephalopholis fulva,species,Labrisomus guppyi ,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178946,predacious,Carcharhinus perezi,species,Pomacanthus paru,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178947,predacious,Rhizoprionodon porosus,species,Scarus iserti,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178948,predacious,Carcharhinus perezi,species,Tylosurus acus acus,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178950,predacious,Mulloidichthys martinicus,species,Sipunculid worms,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,walking
178952,predacious,Cephalopholis fulva,species,Amblycirrhitus pinos,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
178953,predacious,Mycteroperca venenosa,species,Chromis multilineata,species,Puerto Rico-Virgin Islands (PRVI) shelf complex,swimming,swimming
