autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
117433,herbivorous,Oediceroides emarginatus,species,Chaetoceros socialis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117434,herbivorous,Oediceroides emarginatus,species,Corethron criophilum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117435,herbivorous,Oediceroides emarginatus,species,Coscinodiscus oculoides,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117436,herbivorous,Oediceroides emarginatus,species,Cylindrotheca closterium,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117437,herbivorous,Oediceroides emarginatus,species,Eucampia antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117438,herbivorous,Oediceroides emarginatus,species,Fragilariopsis curta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117439,herbivorous,Oediceroides emarginatus,species,Fragilariopsis cylindrus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117440,herbivorous,Oediceroides emarginatus,species,Fragilariopsis kerguelensis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117441,herbivorous,Oediceroides emarginatus,species,Fragilariopsis linearis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117442,herbivorous,Oediceroides emarginatus,species,Fragilariopsis nana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117443,herbivorous,Oediceroides emarginatus,species,Fragilariopsis obliquecostata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117444,herbivorous,Oediceroides emarginatus,species,Fragilariopsis pseudonana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117445,herbivorous,Oediceroides emarginatus,species,Fragilariopsis rhombica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117446,herbivorous,Oediceroides emarginatus,species,Fragilariopsis ritscheri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117447,herbivorous,Oediceroides emarginatus,species,Fragilariopsis separanda,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117448,herbivorous,Oediceroides emarginatus,species,Fragilariopsis sublinearis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117449,herbivorous,Oediceroides emarginatus,species,Fragilariopsis vanheurckii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117450,herbivorous,Oediceroides emarginatus,species,Manguinea fusiformis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117451,herbivorous,Oediceroides emarginatus,species,Manguinea rigida,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117452,herbivorous,Oediceroides emarginatus,species,Navicula glaciei,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117453,herbivorous,Oediceroides emarginatus,species,Navicula schefterae,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117454,herbivorous,Oediceroides emarginatus,species,Nitzschia kerguelensis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117455,herbivorous,Oediceroides emarginatus,species,Nitzschia lecointei,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117456,herbivorous,Oediceroides emarginatus,species,Nitzschia neglecta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117457,herbivorous,Oediceroides emarginatus,species,Odontella weissflogii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117458,herbivorous,Oediceroides emarginatus,species,Porosira glacialis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117459,herbivorous,Oediceroides emarginatus,species,Porosira pseudodenticulata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117460,herbivorous,Oediceroides emarginatus,species,Proboscia alata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117461,herbivorous,Oediceroides emarginatus,species,Proboscia inermi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117462,herbivorous,Oediceroides emarginatus,species,Proboscia truncata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117463,herbivorous,Oediceroides emarginatus,species,Pseudo-Nitzschia heimii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117464,herbivorous,Oediceroides emarginatus,species,Pseudo-Nitzschia liniola,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117465,herbivorous,Oediceroides emarginatus,species,Pseudo-Nitzschia prolongatoides,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117466,herbivorous,Oediceroides emarginatus,species,Pseudo-Nitzschia subcurvata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117467,herbivorous,Oediceroides emarginatus,species,Rhizosolenia antennata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117468,herbivorous,Oediceroides emarginatus,species,Stellarima microtrias,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117469,herbivorous,Oediceroides emarginatus,species,Thalassiosira antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117470,herbivorous,Oediceroides emarginatus,species,Thalassiosira australis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117471,herbivorous,Oediceroides emarginatus,species,Thalassiosira frenguelliopsis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117472,herbivorous,Oediceroides emarginatus,species,Thalassiosira gracilis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117473,herbivorous,Oediceroides emarginatus,species,Thalassiosira gracilis expecta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117474,herbivorous,Oediceroides emarginatus,species,Thalassiosira gravida,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117475,herbivorous,Oediceroides emarginatus,species,Thalassiosira lentiginosa,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117476,herbivorous,Oediceroides emarginatus,species,Thalassiosira ritscheri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117477,herbivorous,Oediceroides emarginatus,species,Thalassiosira trifulta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117478,herbivorous,Oediceroides emarginatus,species,Thalassiosira tumida,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117479,herbivorous,Oediceroides emarginatus,species,Trichotoxon reinboldii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117480,herbivorous,Oediceroides emarginatus,species,Dictyocha speculum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117481,herbivorous,Oediceroides emarginatus,species,Phaeocystis antarctica ,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117483,herbivorous,Oediceroides emarginatus,species,Bodo saltans,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117484,predacious,Oediceroides emarginatus,species,Amphidinium hadai,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117485,predacious,Oediceroides emarginatus,species,Gyrodinium lachryama,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117486,herbivorous,Oediceroides emarginatus,species,Parvicorbucula socialis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117487,predacious,Oediceroides emarginatus,species,Ampelisca richardsoni,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117488,predacious,Oediceroides emarginatus,species,Abyssorchomene rossi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117489,predacious,Oediceroides emarginatus,species,Abyssorchomene nodimanus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117490,predacious,Oediceroides emarginatus,species,Eusirus antarcticus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117491,predacious,Oediceroides emarginatus,species,Eusirus perdentatus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117492,predacious,Oediceroides emarginatus,species,Alexandrella mixta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117493,predacious,Oediceroides emarginatus,species,Tryphosella murrayi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117494,predacious,Oediceroides emarginatus,species,Paramoera walkeri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117495,predacious,Oediceroides emarginatus,species,Epimeriella walkeri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117496,predacious,Oediceroides emarginatus,species,Cyllopus lucasii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117497,predacious,Oediceroides emarginatus,species,Hyperiella dilatata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117498,predacious,Oediceroides emarginatus,species,Vibilia antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117499,predacious,Oediceroides emarginatus,species,Vibilia stebbingi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117500,predacious,Oediceroides emarginatus,species,Hyperia macrocephala,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117501,predacious,Oediceroides emarginatus,species,Epimeria similis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117502,predacious,Oediceroides emarginatus,species,Epimeria robusta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117503,predacious,Oediceroides emarginatus,species,Epimeria macrodonta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117504,predacious,Oediceroides emarginatus,species,Epimeria rubrieques,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117505,predacious,Oediceroides emarginatus,species,Epimeria georgiana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117506,predacious,Oediceroides emarginatus,species,Melphidippa antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117507,predacious,Oediceroides emarginatus,species,Oediceroides emarginatus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117508,predacious,Oediceroides emarginatus,species,Oediceroides calmani,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117509,predacious,Oediceroides emarginatus,species,Maxilliphimedia longipes,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117510,predacious,Oediceroides emarginatus,species,Gnathiphimedia mandibularis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117511,predacious,Oediceroides emarginatus,species,Echiniphimedia hodgsoni,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117512,predacious,Oediceroides emarginatus,species,Paraceradocus gibber,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117513,predacious,Oediceroides emarginatus,species,Liljeborgia georgiana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117514,predacious,Oediceroides emarginatus,species,Momoculodes scabriculosus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117515,predacious,Oediceroides emarginatus,species,Uristes gigas,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117516,predacious,Oediceroides emarginatus,species,Eurythenes gryllus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117517,predacious,Oediceroides emarginatus,species,Bathypanoploea schellenbergi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117518,predacious,Oediceroides emarginatus,species,Pseudorchomene coatsi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117519,predacious,Oediceroides emarginatus,species,Heterophoxus videns,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117520,predacious,Oediceroides emarginatus,species,Haplocheira plumosa,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117521,predacious,Oediceroides emarginatus,species,Oradarea edentata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117522,predacious,Oediceroides emarginatus,species,Djerboa furcipes,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117523,predacious,Oediceroides emarginatus,species,Rhachotropis antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117524,predacious,Oediceroides emarginatus,species,Themisto gaudichaudii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117525,predacious,Oediceroides emarginatus,species,Primno macropa,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117526,herbivorous,Oediceroides calmani,species,Actinocyclus actinochilus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117527,herbivorous,Oediceroides calmani,species,Actinocyclus spiritus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117528,herbivorous,Oediceroides calmani,species,Actinocyclus utricularis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117529,herbivorous,Oediceroides calmani,species,Azpeitia tabularis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117530,herbivorous,Oediceroides calmani,species,Banquisia belgicae,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117531,herbivorous,Oediceroides calmani,species,Chaetoceros bulbosum ,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117532,herbivorous,Oediceroides calmani,species,Chaetoceros concavicornis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117533,herbivorous,Oediceroides calmani,species,Chaetoceros criophilum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117534,herbivorous,Oediceroides calmani,species,Chaetoceros dichaeta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117535,herbivorous,Oediceroides calmani,species,Chaetoceros flexuosum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117536,herbivorous,Oediceroides calmani,species,Chaetoceros neglectum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117537,herbivorous,Oediceroides calmani,species,Chaetoceros pelagicus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117538,herbivorous,Oediceroides calmani,species,Chaetoceros socialis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117539,herbivorous,Oediceroides calmani,species,Corethron criophilum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117540,herbivorous,Oediceroides calmani,species,Coscinodiscus oculoides,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117541,herbivorous,Oediceroides calmani,species,Cylindrotheca closterium,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117542,herbivorous,Oediceroides calmani,species,Eucampia antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117543,herbivorous,Oediceroides calmani,species,Fragilariopsis curta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117544,herbivorous,Oediceroides calmani,species,Fragilariopsis cylindrus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117545,herbivorous,Oediceroides calmani,species,Fragilariopsis kerguelensis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117546,herbivorous,Oediceroides calmani,species,Fragilariopsis linearis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117547,herbivorous,Oediceroides calmani,species,Fragilariopsis nana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117548,herbivorous,Oediceroides calmani,species,Fragilariopsis obliquecostata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117549,herbivorous,Oediceroides calmani,species,Fragilariopsis pseudonana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117550,herbivorous,Oediceroides calmani,species,Fragilariopsis rhombica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117551,herbivorous,Oediceroides calmani,species,Fragilariopsis ritscheri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117552,herbivorous,Oediceroides calmani,species,Fragilariopsis separanda,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117553,herbivorous,Oediceroides calmani,species,Fragilariopsis sublinearis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117554,herbivorous,Oediceroides calmani,species,Fragilariopsis vanheurckii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117555,herbivorous,Oediceroides calmani,species,Manguinea fusiformis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117556,herbivorous,Oediceroides calmani,species,Manguinea rigida,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117557,herbivorous,Oediceroides calmani,species,Navicula glaciei,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117558,herbivorous,Oediceroides calmani,species,Navicula schefterae,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117559,herbivorous,Oediceroides calmani,species,Nitzschia kerguelensis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117560,herbivorous,Oediceroides calmani,species,Nitzschia lecointei,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117561,herbivorous,Oediceroides calmani,species,Nitzschia neglecta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117562,herbivorous,Oediceroides calmani,species,Odontella weissflogii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117563,herbivorous,Oediceroides calmani,species,Porosira glacialis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117564,herbivorous,Oediceroides calmani,species,Porosira pseudodenticulata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117565,herbivorous,Oediceroides calmani,species,Proboscia alata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117566,herbivorous,Oediceroides calmani,species,Proboscia inermi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117567,herbivorous,Oediceroides calmani,species,Proboscia truncata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117568,herbivorous,Oediceroides calmani,species,Pseudo-Nitzschia heimii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117569,herbivorous,Oediceroides calmani,species,Pseudo-Nitzschia liniola,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117570,herbivorous,Oediceroides calmani,species,Pseudo-Nitzschia prolongatoides,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117571,herbivorous,Oediceroides calmani,species,Pseudo-Nitzschia subcurvata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117572,herbivorous,Oediceroides calmani,species,Rhizosolenia antennata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117573,herbivorous,Oediceroides calmani,species,Stellarima microtrias,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117574,herbivorous,Oediceroides calmani,species,Thalassiosira antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117575,herbivorous,Oediceroides calmani,species,Thalassiosira australis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117576,herbivorous,Oediceroides calmani,species,Thalassiosira frenguelliopsis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117577,herbivorous,Oediceroides calmani,species,Thalassiosira gracilis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117578,herbivorous,Oediceroides calmani,species,Thalassiosira gracilis expecta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117579,herbivorous,Oediceroides calmani,species,Thalassiosira gravida,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117580,herbivorous,Oediceroides calmani,species,Thalassiosira lentiginosa,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117581,herbivorous,Oediceroides calmani,species,Thalassiosira ritscheri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117582,herbivorous,Oediceroides calmani,species,Thalassiosira trifulta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117583,herbivorous,Oediceroides calmani,species,Thalassiosira tumida,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117584,herbivorous,Oediceroides calmani,species,Trichotoxon reinboldii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117585,herbivorous,Oediceroides calmani,species,Dictyocha speculum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117586,herbivorous,Oediceroides calmani,species,Phaeocystis antarctica ,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117588,herbivorous,Oediceroides calmani,species,Bodo saltans,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
117589,predacious,Oediceroides calmani,species,Amphidinium hadai,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117590,predacious,Oediceroides calmani,species,Gyrodinium lachryama,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117591,herbivorous,Oediceroides calmani,species,Parvicorbucula socialis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117592,predacious,Oediceroides calmani,species,Ampelisca richardsoni,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117593,predacious,Oediceroides calmani,species,Abyssorchomene rossi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117594,predacious,Oediceroides calmani,species,Abyssorchomene nodimanus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117595,predacious,Oediceroides calmani,species,Eusirus antarcticus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117596,predacious,Oediceroides calmani,species,Eusirus perdentatus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117597,predacious,Oediceroides calmani,species,Alexandrella mixta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117598,predacious,Oediceroides calmani,species,Tryphosella murrayi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117599,predacious,Oediceroides calmani,species,Paramoera walkeri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117600,predacious,Oediceroides calmani,species,Epimeriella walkeri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117601,predacious,Oediceroides calmani,species,Cyllopus lucasii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117602,predacious,Oediceroides calmani,species,Hyperiella dilatata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117603,predacious,Oediceroides calmani,species,Vibilia antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117604,predacious,Oediceroides calmani,species,Vibilia stebbingi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117605,predacious,Oediceroides calmani,species,Hyperia macrocephala,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117606,predacious,Oediceroides calmani,species,Epimeria similis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117607,predacious,Oediceroides calmani,species,Epimeria robusta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117608,predacious,Oediceroides calmani,species,Epimeria macrodonta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117609,predacious,Oediceroides calmani,species,Epimeria rubrieques,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117610,predacious,Oediceroides calmani,species,Epimeria georgiana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117611,predacious,Oediceroides calmani,species,Melphidippa antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117612,predacious,Oediceroides calmani,species,Oediceroides emarginatus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117613,predacious,Oediceroides calmani,species,Oediceroides calmani,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117614,predacious,Oediceroides calmani,species,Maxilliphimedia longipes,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117615,predacious,Oediceroides calmani,species,Gnathiphimedia mandibularis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117616,predacious,Oediceroides calmani,species,Echiniphimedia hodgsoni,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117617,predacious,Oediceroides calmani,species,Paraceradocus gibber,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117618,predacious,Oediceroides calmani,species,Liljeborgia georgiana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117619,predacious,Oediceroides calmani,species,Momoculodes scabriculosus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117620,predacious,Oediceroides calmani,species,Uristes gigas,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117621,predacious,Oediceroides calmani,species,Eurythenes gryllus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117622,predacious,Oediceroides calmani,species,Bathypanoploea schellenbergi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117623,predacious,Oediceroides calmani,species,Pseudorchomene coatsi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117624,predacious,Oediceroides calmani,species,Heterophoxus videns,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117625,predacious,Oediceroides calmani,species,Haplocheira plumosa,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117626,predacious,Oediceroides calmani,species,Oradarea edentata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117627,predacious,Oediceroides calmani,species,Djerboa furcipes,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
117628,predacious,Oediceroides calmani,species,Rhachotropis antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117629,predacious,Oediceroides calmani,species,Themisto gaudichaudii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117630,predacious,Oediceroides calmani,species,Primno macropa,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
117631,predacious,Maxilliphimedia longipes,species,Silicularia rosea,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117632,predacious,Maxilliphimedia longipes,species,Tubularia ralphii,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117633,predacious,Maxilliphimedia longipes,species,Oswaldella antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117634,predacious,Maxilliphimedia longipes,species,Monocaulus parvula,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117635,predacious,Maxilliphimedia longipes,species,Primnoisis antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117636,predacious,Maxilliphimedia longipes,species,Gersemia antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117637,predacious,Maxilliphimedia longipes,species,Clavularia frankiliana,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117639,predacious,Maxilliphimedia longipes,species,Ainigmaptilon antarcticus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117640,predacious,Maxilliphimedia longipes,species,Armadillogorgia cyathella,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117641,predacious,Maxilliphimedia longipes,species,Alcyonium antarcticum,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117642,predacious,Maxilliphimedia longipes,species,Anthomastus bathyproctus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117643,predacious,Gnathiphimedia mandibularis,species,Cinachyra antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117644,predacious,Gnathiphimedia mandibularis,species,Cinachyra barbata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117645,predacious,Gnathiphimedia mandibularis,species,Bathydorus spinosus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
117646,predacious,Gnathiphimedia mandibularis,species,Iophon radiatus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
