autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
119164,predacious,Chorismus Antarcticus,species,Primno Macropa,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119165,predacious,Chorismus Antarcticus,species,Rhincalanus Gigas,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119166,predacious,Chorismus Antarcticus,species,Calanus Propinquus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119167,predacious,Chorismus Antarcticus,species,Calanoides Acutus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119168,predacious,Chorismus Antarcticus,species,Metridia Gerlachei,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119169,predacious,Chorismus Antarcticus,species,Paraeuchaeta Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119170,predacious,Chorismus Antarcticus,species,Ceratoserolis Meridionalis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119171,predacious,Chorismus Antarcticus,species,Frontoserolis Bouvieri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119172,predacious,Chorismus Antarcticus,species,Natatolana Obtusata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119173,predacious,Chorismus Antarcticus,species,Natatolana Oculata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119174,predacious,Chorismus Antarcticus,species,Natatolana Meridionalis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119175,predacious,Chorismus Antarcticus,species,Munna Globicauda,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119176,predacious,Chorismus Antarcticus,species,Serolella Bouveri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119177,predacious,Chorismus Antarcticus,species,Serolis Polita,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119178,predacious,Chorismus Antarcticus,species,Gnathia Calva,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119179,predacious,Chorismus Antarcticus,species,Glyptonotus Antarcticus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119180,predacious,Chorismus Antarcticus,species,Austrosignum Grande,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119181,predacious,Chorismus Antarcticus,species,Aega Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119183,predacious,Chorismus Antarcticus,species,Conchoecia Hettacra,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119184,predacious,Chorismus Antarcticus,species,Alacia Hettacra,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119185,predacious,Chorismus Antarcticus,species,Alacia Belgicae,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119186,predacious,Chorismus Antarcticus,species,Metaconchoecia Isocheira,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119187,predacious,Chorismus Antarcticus,species,Boroecia Antipoda,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119188,predacious,Chorismus Antarcticus,species,Conchoecia Antipoda,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119189,predacious,Chorismus Antarcticus,species,Pelagobia Longicirrata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119190,predacious,Chorismus Antarcticus,species,Laetmonice Producta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119191,predacious,Chorismus Antarcticus,species,Barrukia Cristata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119192,predacious,Chorismus Antarcticus,species,Eulagisca Gigantea,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119193,predacious,Chorismus Antarcticus,species,Eunoe Spica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119194,predacious,Chorismus Antarcticus,species,Eucranta Mollis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119195,predacious,Chorismus Antarcticus,species,Taeniogyrus Contortus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119197,predacious,Chorismus Antarcticus,species,Notaeolidia Gigas,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119198,predacious,Chorismus Antarcticus,species,Austrodoris Kerguelenensis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119199,predacious,Chorismus Antarcticus,species,Trophon Longstaffi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119200,predacious,Chorismus Antarcticus,species,Tritonia Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119201,predacious,Chorismus Antarcticus,species,Aegires Albus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119202,predacious,Chorismus Antarcticus,species,Bathydoris Clavigera,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119203,predacious,Chorismus Antarcticus,species,Tritoniella Belli,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119204,predacious,Chorismus Antarcticus,species,Harpovoluta Charcoti,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119205,predacious,Chorismus Antarcticus,species,Puncturella Conica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119206,predacious,Chorismus Antarcticus,species,Neobuccinum Eatoni,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119207,predacious,Chorismus Antarcticus,species,Marseniopsis Mollis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119208,predacious,Chorismus Antarcticus,species,Marseniopsis Conica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119209,predacious,Chorismus Antarcticus,species,Parmaphorella Mawsoni,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119210,predacious,Chorismus Antarcticus,species,Amauropsis Rossiana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119211,predacious,Chorismus Antarcticus,species,Newnesia Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119212,predacious,Chorismus Antarcticus,species,Falsimargarita Gemma,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119213,predacious,Chorismus Antarcticus,species,Marginella Ealesa,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119214,predacious,Chorismus Antarcticus,species,Pontiothauma Ergata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119215,predacious,Chorismus Antarcticus,species,Probuccinum Tenuistriatum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119216,predacious,Chorismus Antarcticus,species,Nacella Concinna,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119217,predacious,Chorismus Antarcticus,species,Clione Limacina,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119218,predacious,Chorismus Antarcticus,species,Clione Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119219,predacious,Chorismus Antarcticus,species,Clio Pyramidata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119220,predacious,Chorismus Antarcticus,species,Limacina Helicina Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119221,predacious,Chorismus Antarcticus,species,Yolida Eightsi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119222,predacious,Chorismus Antarcticus,species,Cinachyra Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119223,predacious,Chorismus Antarcticus,species,Cinachyra Barbata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119224,predacious,Chorismus Antarcticus,species,Bathydorus Spinosus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119225,predacious,Chorismus Antarcticus,species,Iophon Radiatus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119226,predacious,Chorismus Antarcticus,species,Kirkpatrickia Variolosa,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119227,predacious,Chorismus Antarcticus,species,Rossella Racovitzae,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119228,predacious,Chorismus Antarcticus,species,Stylocordyla Borealis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119229,predacious,Chorismus Antarcticus,species,Homaxinella Balfourensis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119230,predacious,Chorismus Antarcticus,species,Scolymastra Joubini,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119231,predacious,Chorismus Antarcticus,species,Latrunculia Apicalis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119232,predacious,Chorismus Antarcticus,species,Latrunculia Brevis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119233,predacious,Chorismus Antarcticus,species,Tetilla Leptoderma,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119234,predacious,Chorismus Antarcticus,species,Haliclona Dancoi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119235,predacious,Chorismus Antarcticus,species,Mycale Acerata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119236,predacious,Chorismus Antarcticus,species,Rossella Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119237,predacious,Chorismus Antarcticus,species,Rossella Tarenja,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119238,predacious,Chorismus Antarcticus,species,Haliclona Tenella,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119239,predacious,Chorismus Antarcticus,species,Clathria Pauper,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119240,predacious,Chorismus Antarcticus,species,Calyx Arcuarius,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119241,predacious,Chorismus Antarcticus,species,Isodyctia Toxophila,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119242,predacious,Chorismus Antarcticus,species,Isodyctia Cavicornuta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119243,predacious,Chorismus Antarcticus,species,Isodyctia Steifera,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119244,predacious,Chorismus Antarcticus,species,Axociella Nidificata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119245,predacious,Chorismus Antarcticus,species,Rossella Nuda,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119246,predacious,Chorismus Antarcticus,species,Tentorium Papillatum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119247,predacious,Chorismus Antarcticus,species,Tentorium Semisuberites,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119248,predacious,Chorismus Antarcticus,species,Tedania Oxeata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119249,predacious,Chorismus Antarcticus,species,Tedania Tantulata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119250,predacious,Chorismus Antarcticus,species,Tedania Vanhoeffeni,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119251,predacious,Chorismus Antarcticus,species,Phorbas Areolatus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119252,predacious,Chorismus Antarcticus,species,Phorbas Glaberrima,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119253,predacious,Chorismus Antarcticus,species,Polymastia Invaginata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119254,predacious,Chorismus Antarcticus,species,Polymastia Isidis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119255,predacious,Chorismus Antarcticus,species,Anoxycalyx Joubini,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119256,predacious,Chorismus Antarcticus,species,Eukrohnia Hamata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119257,herbivorous,Nematocarcinus Lanceopes,species,Actinocyclus Actinochilus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119258,herbivorous,Nematocarcinus Lanceopes,species,Actinocyclus Spiritus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119259,herbivorous,Nematocarcinus Lanceopes,species,Actinocyclus Utricularis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119260,herbivorous,Nematocarcinus Lanceopes,species,Azpeitia Tabularis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119261,herbivorous,Nematocarcinus Lanceopes,species,Banquisia Belgicae,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119262,herbivorous,Nematocarcinus Lanceopes,species,Chaetoceros Bulbosum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119263,herbivorous,Nematocarcinus Lanceopes,species,Chaetoceros Concavicornis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119264,herbivorous,Nematocarcinus Lanceopes,species,Chaetoceros Criophilum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119265,herbivorous,Nematocarcinus Lanceopes,species,Chaetoceros Dichaeta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119266,herbivorous,Nematocarcinus Lanceopes,species,Chaetoceros Flexuosum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119267,herbivorous,Nematocarcinus Lanceopes,species,Chaetoceros Neglectum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119268,herbivorous,Nematocarcinus Lanceopes,species,Chaetoceros Pelagicus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119269,herbivorous,Nematocarcinus Lanceopes,species,Chaetoceros Socialis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119270,herbivorous,Nematocarcinus Lanceopes,species,Corethron Criophilum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119271,herbivorous,Nematocarcinus Lanceopes,species,Coscinodiscus Oculoides,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119272,herbivorous,Nematocarcinus Lanceopes,species,Cylindrotheca Closterium,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119273,herbivorous,Nematocarcinus Lanceopes,species,Eucampia Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119274,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Curta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119275,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Cylindrus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119276,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Kerguelensis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119277,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Linearis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119278,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Nana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119279,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Obliquecostata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119280,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Pseudonana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119281,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Rhombica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119282,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Ritscheri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119283,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Separanda,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119284,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Sublinearis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119285,herbivorous,Nematocarcinus Lanceopes,species,Fragilariopsis Vanheurckii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119286,herbivorous,Nematocarcinus Lanceopes,species,Manguinea Fusiformis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119287,herbivorous,Nematocarcinus Lanceopes,species,Manguinea Rigida,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119288,herbivorous,Nematocarcinus Lanceopes,species,Navicula Glaciei,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119289,herbivorous,Nematocarcinus Lanceopes,species,Navicula Schefterae,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119290,herbivorous,Nematocarcinus Lanceopes,species,Nitzschia Kerguelensis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119291,herbivorous,Nematocarcinus Lanceopes,species,Nitzschia Lecointei,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119292,herbivorous,Nematocarcinus Lanceopes,species,Nitzschia Neglecta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119293,herbivorous,Nematocarcinus Lanceopes,species,Odontella Weissflogii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119294,herbivorous,Nematocarcinus Lanceopes,species,Porosira Glacialis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119295,herbivorous,Nematocarcinus Lanceopes,species,Porosira Pseudodenticulata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119296,herbivorous,Nematocarcinus Lanceopes,species,Proboscia Alata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119297,herbivorous,Nematocarcinus Lanceopes,species,Proboscia Inermi,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119298,herbivorous,Nematocarcinus Lanceopes,species,Proboscia Truncata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119299,herbivorous,Nematocarcinus Lanceopes,species,Pseudo-Nitzschia Heimii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119300,herbivorous,Nematocarcinus Lanceopes,species,Pseudo-Nitzschia Liniola,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119301,herbivorous,Nematocarcinus Lanceopes,species,Pseudo-Nitzschia Prolongatoides,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119302,herbivorous,Nematocarcinus Lanceopes,species,Pseudo-Nitzschia Subcurvata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119303,herbivorous,Nematocarcinus Lanceopes,species,Rhizosolenia Antennata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119304,herbivorous,Nematocarcinus Lanceopes,species,Stellarima Microtrias,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119305,herbivorous,Nematocarcinus Lanceopes,species,Thalassiosira Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119306,herbivorous,Nematocarcinus Lanceopes,species,Thalassiosira Australis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119307,herbivorous,Nematocarcinus Lanceopes,species,Thalassiosira Frenguelliopsis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119308,herbivorous,Nematocarcinus Lanceopes,species,Thalassiosira Gracilis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119309,herbivorous,Nematocarcinus Lanceopes,species,Thalassiosira Gracilis Expecta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119310,herbivorous,Nematocarcinus Lanceopes,species,Thalassiosira Gravida,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119311,herbivorous,Nematocarcinus Lanceopes,species,Thalassiosira Lentiginosa,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119312,herbivorous,Nematocarcinus Lanceopes,species,Thalassiosira Ritscheri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119313,herbivorous,Nematocarcinus Lanceopes,species,Thalassiosira Trifulta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119314,herbivorous,Nematocarcinus Lanceopes,species,Thalassiosira Tumida,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119315,herbivorous,Nematocarcinus Lanceopes,species,Trichotoxon Reinboldii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119316,herbivorous,Nematocarcinus Lanceopes,species,Dictyocha Speculum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119317,herbivorous,Nematocarcinus Lanceopes,species,Phaeocystis Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119319,herbivorous,Nematocarcinus Lanceopes,species,Bodo Saltans,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119320,predacious,Nematocarcinus Lanceopes,species,Amphidinium Hadai,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119321,predacious,Nematocarcinus Lanceopes,species,Gyrodinium Lachryama,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119322,herbivorous,Nematocarcinus Lanceopes,species,Parvicorbucula Socialis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119323,predacious,Nematocarcinus Lanceopes,species,Rhincalanus Gigas,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119324,predacious,Nematocarcinus Lanceopes,species,Calanus Propinquus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119325,predacious,Nematocarcinus Lanceopes,species,Calanoides Acutus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119326,predacious,Nematocarcinus Lanceopes,species,Metridia Gerlachei,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119327,predacious,Nematocarcinus Lanceopes,species,Paraeuchaeta Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119328,predacious,Nematocarcinus Lanceopes,species,Conchoecia Hettacra,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119329,predacious,Nematocarcinus Lanceopes,species,Alacia Hettacra,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119330,predacious,Nematocarcinus Lanceopes,species,Alacia Belgicae,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119331,predacious,Nematocarcinus Lanceopes,species,Metaconchoecia Isocheira,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119332,predacious,Nematocarcinus Lanceopes,species,Boroecia Antipoda,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119333,predacious,Nematocarcinus Lanceopes,species,Conchoecia Antipoda,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119334,predacious,Nematocarcinus Lanceopes,species,Pelagobia Longicirrata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,walking
119336,predacious,Nematocarcinus Lanceopes,species,Clione Limacina,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119337,predacious,Nematocarcinus Lanceopes,species,Clione Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119338,predacious,Nematocarcinus Lanceopes,species,Clio Pyramidata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119339,predacious,Nematocarcinus Lanceopes,species,Limacina Helicina Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119340,predacious,Nematocarcinus Lanceopes,species,Eukrohnia Hamata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119341,herbivorous,Rhincalanus Gigas,species,Actinocyclus Actinochilus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119342,herbivorous,Rhincalanus Gigas,species,Actinocyclus Spiritus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119343,herbivorous,Rhincalanus Gigas,species,Actinocyclus Utricularis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119344,herbivorous,Rhincalanus Gigas,species,Azpeitia Tabularis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119345,herbivorous,Rhincalanus Gigas,species,Banquisia Belgicae,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119346,herbivorous,Rhincalanus Gigas,species,Chaetoceros Bulbosum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119347,herbivorous,Rhincalanus Gigas,species,Chaetoceros Concavicornis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119348,herbivorous,Rhincalanus Gigas,species,Chaetoceros Criophilum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119349,herbivorous,Rhincalanus Gigas,species,Chaetoceros Dichaeta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119350,herbivorous,Rhincalanus Gigas,species,Chaetoceros Flexuosum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119351,herbivorous,Rhincalanus Gigas,species,Chaetoceros Neglectum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119352,herbivorous,Rhincalanus Gigas,species,Chaetoceros Pelagicus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119353,herbivorous,Rhincalanus Gigas,species,Chaetoceros Socialis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119354,herbivorous,Rhincalanus Gigas,species,Corethron Criophilum,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119355,herbivorous,Rhincalanus Gigas,species,Coscinodiscus Oculoides,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119356,herbivorous,Rhincalanus Gigas,species,Cylindrotheca Closterium,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,swimming
119357,herbivorous,Rhincalanus Gigas,species,Eucampia Antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119358,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Curta,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119359,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Cylindrus,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119360,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Kerguelensis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119361,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Linearis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119362,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Nana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119363,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Obliquecostata,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119364,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Pseudonana,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119365,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Rhombica,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119366,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Ritscheri,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119367,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Separanda,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119368,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Sublinearis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119369,herbivorous,Rhincalanus Gigas,species,Fragilariopsis Vanheurckii,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119370,herbivorous,Rhincalanus Gigas,species,Manguinea Fusiformis,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
119371,herbivorous,Rhincalanus Gigas,species,Manguinea Rigida,species,"Eastern Weddell Sea Shelf, Antarctica",swimming,sessile
