autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
206114,herbivorous,Clibanarius Antillensis,species,Cryptonemia Crenulata,species,Brasil (CE),walking,sessile
206115,herbivorous,Ischnoplax Pectinata,species,Cryptonemia Crenulata,species,Brasil (CE),walking,sessile
206116,herbivorous,Engina Turbinella,species,Cryptonemia Crenulata,species,Brasil (CE),walking,sessile
206117,herbivorous,Pachygrapsus Transversus,species,Cryptonemia Crenulata,species,Brasil (CE),walking,sessile
206118,herbivorous,Hippolyte Obliquimanus,species,Cryptonemia Crenulata,species,Brasil (CE),walking,sessile
206120,herbivorous,Columbella Mercatoria,species,Plocamium Brasiliense,species,Brasil (CE),walking,sessile
206121,herbivorous,Eulithidium Affine,species,Plocamium Brasiliense,species,Brasil (CE),walking,sessile
206122,herbivorous,Eriphia Gonagra,species,Plocamium Brasiliense,species,Brasil (CE),walking,sessile
206124,herbivorous,Bathygobius Soporator,species,Plocamium Brasiliense,species,Brasil (CE),swimming,sessile
206125,herbivorous,Scartella Cristata,species,Plocamium Brasiliense,species,Brasil (CE),swimming,sessile
206130,herbivorous,Clibanarius Antillensis,species,Plocamium Brasiliense,species,Brasil (CE),walking,sessile
206131,herbivorous,Ischnoplax Pectinata,species,Plocamium Brasiliense,species,Brasil (CE),walking,sessile
206132,herbivorous,Engina Turbinella,species,Plocamium Brasiliense,species,Brasil (CE),walking,sessile
206133,herbivorous,Pachygrapsus Transversus,species,Plocamium Brasiliense,species,Brasil (CE),walking,sessile
206134,herbivorous,Hippolyte Obliquimanus,species,Plocamium Brasiliense,species,Brasil (CE),walking,sessile
206136,predacious,Hippolyte Obliquimanus,species,Cinachyrella Alloclada,species,Brasil (CE),walking,sessile
206146,predacious,Eriphia Gonagra,species,Ischnoplax Pectinata,species,Brasil (CE),walking,walking
206147,predacious,Eriphia Gonagra,species,Engina Turbinella,species,Brasil (CE),walking,walking
206149,predacious,Stramonita Haemastoma,species,Engina Turbinella,species,Brasil (CE),walking,walking
206150,predacious,Eriphia Gonagra,species,Columbella Mercatoria,species,Brasil (CE),walking,walking
206152,predacious,Eriphia Gonagra,species,Stramonita Haemastoma,species,Brasil (CE),walking,walking
206158,predacious,Anemonia Sargassensis,species,Eulithidium Affine,species,Brasil (CE),sessile,walking
206190,predacious,Eriphia Gonagra,species,Eriphia Gonagra,species,Brasil (CE),walking,walking
206191,predacious,Pachygrapsus Transversus,species,Pachygrapsus Transversus,species,Brasil (CE),walking,walking
206192,predacious,Bathygobius Soporator,species,Hippolyte Obliquimanus,species,Brasil (CE),swimming,walking
206193,predacious,Anemonia Sargassensis,species,Hippolyte Obliquimanus,species,Brasil (CE),sessile,walking
206194,predacious,Pachygrapsus Transversus,species,Bathygobius Soporator,species,Brasil (CE),walking,swimming
206195,predacious,Bathygobius Soporator,species,Bathygobius Soporator,species,Brasil (CE),swimming,swimming
206196,predacious,Scartella Cristata,species,Scartella Cristata,species,Brasil (CE),swimming,swimming
206197,predacious,Clibanarius Antillensis,species,Scartella Cristata,species,Brasil (CE),walking,swimming
206198,predacious,Bathygobius Soporator,species,Scartella Cristata,species,Brasil (CE),swimming,swimming
206199,predacious,Pachygrapsus Transversus,species,Scartella Cristata,species,Brasil (CE),walking,swimming
206219,herbivorous,Fissurella Rosea,species,Bryopsis Pennata,species,Brasil (CE),walking,sessile
206220,herbivorous,Eulithidium Affine,species,Bryopsis Pennata,species,Brasil (CE),walking,sessile
206223,herbivorous,Pachygrapsus Transversus,species,Bryopsis Pennata,species,Brasil (CE),walking,sessile
