autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
211183,herbivorous,Gibbula Umbilicalis,species,Ulva Lactuca,species,Portugal,walking,sessile
211185,herbivorous,Tricolia Pullus,species,Ulva Lactuca,species,Portugal,walking,sessile
211186,herbivorous,Omalogyra Atomus,species,Ulva Lactuca,species,Portugal,walking,sessile
211188,herbivorous,Aplysia Punctata,species,Ulva Lactuca,species,Portugal,walking,sessile
211194,herbivorous,Palaemon Longirostris,species,Ulva Lactuca,species,Portugal,swimming,sessile
211195,herbivorous,Xantho Pilipes,species,Ulva Lactuca,species,Portugal,walking,sessile
211196,herbivorous,Pirimela Denticulata,species,Ulva Lactuca,species,Portugal,walking,sessile
211197,herbivorous,Carcinus Maenas,species,Ulva Lactuca,species,Portugal,walking,sessile
211227,predacious,Marthasterias Glacialis,species,Paracentrotus Lividus,species,Portugal,walking,walking
211231,herbivorous,Paracentrotus Lividus,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211232,herbivorous,Gobius Paganellus,species,Bifurcaria Bifurcata,species,Portugal,swimming,sessile
211233,herbivorous,Lepadogaster Lepadogaster,species,Bifurcaria Bifurcata,species,Portugal,swimming,sessile
211234,herbivorous,Aulactinia Verrucosa,species,Bifurcaria Bifurcata,species,Portugal,sessile,sessile
211235,herbivorous,Actinia Fragacea,species,Bifurcaria Bifurcata,species,Portugal,sessile,sessile
211236,herbivorous,Acanthochitona Crinita,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211237,herbivorous,Lepidochitona Cinerea,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211238,herbivorous,Leptochiton Algesirensis,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211239,herbivorous,Patella Ulyssiponensis,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211240,herbivorous,Gibbula Umbilicalis,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211242,herbivorous,Tricolia Pullus,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211243,herbivorous,Omalogyra Atomus,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211245,herbivorous,Aplysia Punctata,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211251,herbivorous,Palaemon Longirostris,species,Bifurcaria Bifurcata,species,Portugal,swimming,sessile
211252,herbivorous,Xantho Pilipes,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211253,herbivorous,Pirimela Denticulata,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211254,herbivorous,Carcinus Maenas,species,Bifurcaria Bifurcata,species,Portugal,walking,sessile
211255,predacious,Marthasterias Glacialis,species,Botryllus Schlosseri,species,Portugal,walking,sessile
211259,herbivorous,Paracentrotus Lividus,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211260,herbivorous,Gobius Paganellus,species,Sphacelaria Cirrosa,species,Portugal,swimming,sessile
211261,herbivorous,Lepadogaster Lepadogaster,species,Sphacelaria Cirrosa,species,Portugal,swimming,sessile
211262,herbivorous,Aulactinia Verrucosa,species,Sphacelaria Cirrosa,species,Portugal,sessile,sessile
211263,herbivorous,Actinia Fragacea,species,Sphacelaria Cirrosa,species,Portugal,sessile,sessile
211264,herbivorous,Acanthochitona Crinita,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211265,herbivorous,Lepidochitona Cinerea,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211266,herbivorous,Leptochiton Algesirensis,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211267,herbivorous,Patella Ulyssiponensis,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211268,herbivorous,Gibbula Umbilicalis,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211270,herbivorous,Tricolia Pullus,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211271,herbivorous,Omalogyra Atomus,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211273,herbivorous,Aplysia Punctata,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211279,herbivorous,Palaemon Longirostris,species,Sphacelaria Cirrosa,species,Portugal,swimming,sessile
211280,herbivorous,Xantho Pilipes,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211281,herbivorous,Pirimela Denticulata,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211282,herbivorous,Carcinus Maenas,species,Sphacelaria Cirrosa,species,Portugal,walking,sessile
211286,herbivorous,Paracentrotus Lividus,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211287,herbivorous,Gobius Paganellus,species,Saccorhiza Polyschides,species,Portugal,swimming,sessile
211288,herbivorous,Lepadogaster Lepadogaster,species,Saccorhiza Polyschides,species,Portugal,swimming,sessile
211289,herbivorous,Aulactinia Verrucosa,species,Saccorhiza Polyschides,species,Portugal,sessile,sessile
211290,herbivorous,Actinia Fragacea,species,Saccorhiza Polyschides,species,Portugal,sessile,sessile
211291,herbivorous,Acanthochitona Crinita,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211292,herbivorous,Lepidochitona Cinerea,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211293,herbivorous,Leptochiton Algesirensis,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211294,herbivorous,Patella Ulyssiponensis,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211295,herbivorous,Gibbula Umbilicalis,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211297,herbivorous,Tricolia Pullus,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211298,herbivorous,Omalogyra Atomus,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211300,herbivorous,Aplysia Punctata,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211306,herbivorous,Palaemon Longirostris,species,Saccorhiza Polyschides,species,Portugal,swimming,sessile
211307,herbivorous,Xantho Pilipes,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211308,herbivorous,Pirimela Denticulata,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211309,herbivorous,Carcinus Maenas,species,Saccorhiza Polyschides,species,Portugal,walking,sessile
211313,herbivorous,Paracentrotus Lividus,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211314,herbivorous,Gobius Paganellus,species,Dictyota Dichotoma,species,Portugal,swimming,sessile
211315,herbivorous,Lepadogaster Lepadogaster,species,Dictyota Dichotoma,species,Portugal,swimming,sessile
211316,herbivorous,Aulactinia Verrucosa,species,Dictyota Dichotoma,species,Portugal,sessile,sessile
211317,herbivorous,Actinia Fragacea,species,Dictyota Dichotoma,species,Portugal,sessile,sessile
211318,herbivorous,Acanthochitona Crinita,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211319,herbivorous,Lepidochitona Cinerea,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211320,herbivorous,Leptochiton Algesirensis,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211321,herbivorous,Patella Ulyssiponensis,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211322,herbivorous,Gibbula Umbilicalis,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211324,herbivorous,Tricolia Pullus,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211325,herbivorous,Omalogyra Atomus,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211327,herbivorous,Aplysia Punctata,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211333,herbivorous,Palaemon Longirostris,species,Dictyota Dichotoma,species,Portugal,swimming,sessile
211334,herbivorous,Xantho Pilipes,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211335,herbivorous,Pirimela Denticulata,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211336,herbivorous,Carcinus Maenas,species,Dictyota Dichotoma,species,Portugal,walking,sessile
211340,herbivorous,Paracentrotus Lividus,species,Asparagopsis Armata,species,Portugal,walking,sessile
211341,herbivorous,Gobius Paganellus,species,Asparagopsis Armata,species,Portugal,swimming,sessile
211342,herbivorous,Lepadogaster Lepadogaster,species,Asparagopsis Armata,species,Portugal,swimming,sessile
211343,herbivorous,Aulactinia Verrucosa,species,Asparagopsis Armata,species,Portugal,sessile,sessile
211344,herbivorous,Actinia Fragacea,species,Asparagopsis Armata,species,Portugal,sessile,sessile
211345,herbivorous,Acanthochitona Crinita,species,Asparagopsis Armata,species,Portugal,walking,sessile
211346,herbivorous,Lepidochitona Cinerea,species,Asparagopsis Armata,species,Portugal,walking,sessile
211347,herbivorous,Leptochiton Algesirensis,species,Asparagopsis Armata,species,Portugal,walking,sessile
211348,herbivorous,Patella Ulyssiponensis,species,Asparagopsis Armata,species,Portugal,walking,sessile
211349,herbivorous,Gibbula Umbilicalis,species,Asparagopsis Armata,species,Portugal,walking,sessile
211351,herbivorous,Tricolia Pullus,species,Asparagopsis Armata,species,Portugal,walking,sessile
211352,herbivorous,Omalogyra Atomus,species,Asparagopsis Armata,species,Portugal,walking,sessile
211354,herbivorous,Aplysia Punctata,species,Asparagopsis Armata,species,Portugal,walking,sessile
211360,herbivorous,Palaemon Longirostris,species,Asparagopsis Armata,species,Portugal,swimming,sessile
211361,herbivorous,Xantho Pilipes,species,Asparagopsis Armata,species,Portugal,walking,sessile
211362,herbivorous,Pirimela Denticulata,species,Asparagopsis Armata,species,Portugal,walking,sessile
211363,herbivorous,Carcinus Maenas,species,Asparagopsis Armata,species,Portugal,walking,sessile
211367,herbivorous,Paracentrotus Lividus,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211368,herbivorous,Gobius Paganellus,species,Ellisolandia Elongata,species,Portugal,swimming,sessile
211369,herbivorous,Lepadogaster Lepadogaster,species,Ellisolandia Elongata,species,Portugal,swimming,sessile
211370,herbivorous,Aulactinia Verrucosa,species,Ellisolandia Elongata,species,Portugal,sessile,sessile
211371,herbivorous,Actinia Fragacea,species,Ellisolandia Elongata,species,Portugal,sessile,sessile
211372,herbivorous,Acanthochitona Crinita,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211373,herbivorous,Lepidochitona Cinerea,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211374,herbivorous,Leptochiton Algesirensis,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211375,herbivorous,Patella Ulyssiponensis,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211376,herbivorous,Gibbula Umbilicalis,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211378,herbivorous,Tricolia Pullus,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211379,herbivorous,Omalogyra Atomus,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211381,herbivorous,Aplysia Punctata,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211387,herbivorous,Palaemon Longirostris,species,Ellisolandia Elongata,species,Portugal,swimming,sessile
211388,herbivorous,Xantho Pilipes,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211389,herbivorous,Pirimela Denticulata,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211390,herbivorous,Carcinus Maenas,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211394,herbivorous,Paracentrotus Lividus,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211395,herbivorous,Gobius Paganellus,species,Ceramium Ciliatum,species,Portugal,swimming,sessile
211396,herbivorous,Lepadogaster Lepadogaster,species,Ceramium Ciliatum,species,Portugal,swimming,sessile
211397,herbivorous,Aulactinia Verrucosa,species,Ceramium Ciliatum,species,Portugal,sessile,sessile
211398,herbivorous,Actinia Fragacea,species,Ceramium Ciliatum,species,Portugal,sessile,sessile
211399,herbivorous,Acanthochitona Crinita,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211400,herbivorous,Lepidochitona Cinerea,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211401,herbivorous,Leptochiton Algesirensis,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211402,herbivorous,Patella Ulyssiponensis,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211403,herbivorous,Gibbula Umbilicalis,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211405,herbivorous,Tricolia Pullus,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211406,herbivorous,Omalogyra Atomus,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211408,herbivorous,Aplysia Punctata,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211414,herbivorous,Palaemon Longirostris,species,Ceramium Ciliatum,species,Portugal,swimming,sessile
211415,herbivorous,Xantho Pilipes,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211416,herbivorous,Pirimela Denticulata,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211417,herbivorous,Carcinus Maenas,species,Ceramium Ciliatum,species,Portugal,walking,sessile
211421,herbivorous,Paracentrotus Lividus,species,Chondrus Crispus,species,Portugal,walking,sessile
211422,herbivorous,Gobius Paganellus,species,Chondrus Crispus,species,Portugal,swimming,sessile
211423,herbivorous,Lepadogaster Lepadogaster,species,Chondrus Crispus,species,Portugal,swimming,sessile
211424,herbivorous,Aulactinia Verrucosa,species,Chondrus Crispus,species,Portugal,sessile,sessile
211425,herbivorous,Actinia Fragacea,species,Chondrus Crispus,species,Portugal,sessile,sessile
211426,herbivorous,Acanthochitona Crinita,species,Chondrus Crispus,species,Portugal,walking,sessile
211427,herbivorous,Lepidochitona Cinerea,species,Chondrus Crispus,species,Portugal,walking,sessile
211428,herbivorous,Leptochiton Algesirensis,species,Chondrus Crispus,species,Portugal,walking,sessile
211429,herbivorous,Patella Ulyssiponensis,species,Chondrus Crispus,species,Portugal,walking,sessile
211430,herbivorous,Gibbula Umbilicalis,species,Chondrus Crispus,species,Portugal,walking,sessile
211432,herbivorous,Tricolia Pullus,species,Chondrus Crispus,species,Portugal,walking,sessile
211433,herbivorous,Omalogyra Atomus,species,Chondrus Crispus,species,Portugal,walking,sessile
211435,herbivorous,Aplysia Punctata,species,Chondrus Crispus,species,Portugal,walking,sessile
211441,herbivorous,Palaemon Longirostris,species,Chondrus Crispus,species,Portugal,swimming,sessile
211442,herbivorous,Xantho Pilipes,species,Chondrus Crispus,species,Portugal,walking,sessile
211443,herbivorous,Pirimela Denticulata,species,Chondrus Crispus,species,Portugal,walking,sessile
211444,herbivorous,Carcinus Maenas,species,Chondrus Crispus,species,Portugal,walking,sessile
211448,herbivorous,Paracentrotus Lividus,species,Gelidium Corneum,species,Portugal,walking,sessile
211449,herbivorous,Gobius Paganellus,species,Gelidium Corneum,species,Portugal,swimming,sessile
211450,herbivorous,Lepadogaster Lepadogaster,species,Gelidium Corneum,species,Portugal,swimming,sessile
211451,herbivorous,Aulactinia Verrucosa,species,Gelidium Corneum,species,Portugal,sessile,sessile
211452,herbivorous,Actinia Fragacea,species,Gelidium Corneum,species,Portugal,sessile,sessile
211453,herbivorous,Acanthochitona Crinita,species,Gelidium Corneum,species,Portugal,walking,sessile
211454,herbivorous,Lepidochitona Cinerea,species,Gelidium Corneum,species,Portugal,walking,sessile
211455,herbivorous,Leptochiton Algesirensis,species,Gelidium Corneum,species,Portugal,walking,sessile
211456,herbivorous,Patella Ulyssiponensis,species,Gelidium Corneum,species,Portugal,walking,sessile
211457,herbivorous,Gibbula Umbilicalis,species,Gelidium Corneum,species,Portugal,walking,sessile
211459,herbivorous,Tricolia Pullus,species,Gelidium Corneum,species,Portugal,walking,sessile
211460,herbivorous,Omalogyra Atomus,species,Gelidium Corneum,species,Portugal,walking,sessile
211462,herbivorous,Aplysia Punctata,species,Gelidium Corneum,species,Portugal,walking,sessile
211468,herbivorous,Palaemon Longirostris,species,Gelidium Corneum,species,Portugal,swimming,sessile
211469,herbivorous,Xantho Pilipes,species,Gelidium Corneum,species,Portugal,walking,sessile
211470,herbivorous,Pirimela Denticulata,species,Gelidium Corneum,species,Portugal,walking,sessile
211471,herbivorous,Carcinus Maenas,species,Gelidium Corneum,species,Portugal,walking,sessile
211475,herbivorous,Paracentrotus Lividus,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211476,herbivorous,Gobius Paganellus,species,Gracilariopsis Longissima,species,Portugal,swimming,sessile
211477,herbivorous,Lepadogaster Lepadogaster,species,Gracilariopsis Longissima,species,Portugal,swimming,sessile
211478,herbivorous,Aulactinia Verrucosa,species,Gracilariopsis Longissima,species,Portugal,sessile,sessile
211479,herbivorous,Actinia Fragacea,species,Gracilariopsis Longissima,species,Portugal,sessile,sessile
211480,herbivorous,Acanthochitona Crinita,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211481,herbivorous,Lepidochitona Cinerea,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211482,herbivorous,Leptochiton Algesirensis,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211483,herbivorous,Patella Ulyssiponensis,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211484,herbivorous,Gibbula Umbilicalis,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211486,herbivorous,Tricolia Pullus,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211487,herbivorous,Omalogyra Atomus,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211489,herbivorous,Aplysia Punctata,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211495,herbivorous,Palaemon Longirostris,species,Gracilariopsis Longissima,species,Portugal,swimming,sessile
211496,herbivorous,Xantho Pilipes,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211497,herbivorous,Pirimela Denticulata,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211498,herbivorous,Carcinus Maenas,species,Gracilariopsis Longissima,species,Portugal,walking,sessile
211517,predacious,Carcinus Maenas,species,Acanthochitona Crinita,species,Portugal,walking,walking
211518,predacious,Gobius Paganellus,species,Acanthochitona Crinita,species,Portugal,swimming,walking
211519,predacious,Lepadogaster Lepadogaster,species,Acanthochitona Crinita,species,Portugal,swimming,walking
211520,predacious,Actinia Fragacea,species,Acanthochitona Crinita,species,Portugal,sessile,walking
211521,predacious,Carcinus Maenas,species,Lepidochitona Cinerea,species,Portugal,walking,walking
211522,predacious,Gobius Paganellus,species,Lepidochitona Cinerea,species,Portugal,swimming,walking
211523,predacious,Carcinus Maenas,species,Leptochiton Algesirensis,species,Portugal,walking,walking
211524,predacious,Gobius Paganellus,species,Leptochiton Algesirensis,species,Portugal,swimming,walking
211525,predacious,Lepadogaster Lepadogaster,species,Leptochiton Algesirensis,species,Portugal,swimming,walking
211526,predacious,Actinia Fragacea,species,Leptochiton Algesirensis,species,Portugal,sessile,walking
211527,predacious,Anemonia Sulcata,species,Patella Ulyssiponensis,species,Portugal,sessile,walking
211528,predacious,Marthasterias Glacialis,species,Patella Ulyssiponensis,species,Portugal,walking,walking
211529,predacious,Carcinus Maenas,species,Gibbula Umbilicalis,species,Portugal,walking,walking
211530,predacious,Gobius Paganellus,species,Gibbula Umbilicalis,species,Portugal,swimming,walking
211531,predacious,Anemonia Sulcata,species,Gibbula Umbilicalis,species,Portugal,sessile,walking
211532,predacious,Actinia Fragacea,species,Gibbula Umbilicalis,species,Portugal,sessile,walking
211535,predacious,Anemonia Sulcata,species,Aplysia Punctata,species,Portugal,sessile,walking
211536,predacious,Carcinus Maenas,species,Musculus Costulatus,species,Portugal,walking,sessile
211537,predacious,Marthasterias Glacialis,species,Musculus Costulatus,species,Portugal,walking,sessile
211538,predacious,Actinia Fragacea,species,Musculus Costulatus,species,Portugal,sessile,sessile
211539,predacious,Carcinus Maenas,species,Mytilus Galloprovincialis,species,Portugal,walking,sessile
211540,predacious,Marthasterias Glacialis,species,Mytilus Galloprovincialis,species,Portugal,walking,sessile
211542,predacious,Actinia Fragacea,species,Mytilus Galloprovincialis,species,Portugal,sessile,sessile
211543,predacious,Anemonia Sulcata,species,Modiolula Phaseolina,species,Portugal,sessile,sessile
211544,predacious,Marthasterias Glacialis,species,Modiolula Phaseolina,species,Portugal,walking,sessile
211545,predacious,Marthasterias Glacialis,species,Barnea Candida,species,Portugal,walking,sessile
211546,predacious,Marthasterias Glacialis,species,Angulus Tenuis,species,Portugal,walking,sessile
211547,predacious,Aulactinia Verrucosa,species,Turtonia Minuta,species,Portugal,sessile,sessile
211570,predacious,Palaemon Longirostris,species,Palaemon Longirostris,species,Portugal,swimming,swimming
211571,predacious,Gobius Paganellus,species,Palaemon Longirostris,species,Portugal,swimming,swimming
211572,predacious,Aulactinia Verrucosa,species,Palaemon Longirostris,species,Portugal,sessile,swimming
211573,predacious,Anemonia Sulcata,species,Palaemon Longirostris,species,Portugal,sessile,swimming
211574,predacious,Carcinus Maenas,species,Palaemon Longirostris,species,Portugal,walking,swimming
211575,predacious,Carcinus Maenas,species,Gobius Paganellus,species,Portugal,walking,swimming
211576,predacious,Gobius Paganellus,species,Gobius Paganellus,species,Portugal,swimming,swimming
211577,predacious,Anemonia Sulcata,species,Gobius Paganellus,species,Portugal,sessile,swimming
211578,predacious,Lepadogaster Lepadogaster,species,Gobius Paganellus,species,Portugal,swimming,swimming
211579,predacious,Carcinus Maenas,species,Carcinus Maenas,species,Portugal,walking,walking
211580,predacious,Gobius Paganellus,species,Carcinus Maenas,species,Portugal,swimming,walking
211581,predacious,Anemonia Sulcata,species,Carcinus Maenas,species,Portugal,sessile,walking
211596,herbivorous,Lipophrys Pholis,species,Ulva Lactuca,species,Portugal,swimming,sessile
211597,herbivorous,Tricolia Pullus,species,Ulva Lactuca,species,Portugal,walking,sessile
211598,herbivorous,Omalogyra Atomus,species,Ulva Lactuca,species,Portugal,walking,sessile
211601,herbivorous,Acanthochitona Crinita,species,Ulva Lactuca,species,Portugal,walking,sessile
211602,herbivorous,Lepidochitona Cinerea,species,Ulva Lactuca,species,Portugal,walking,sessile
211603,herbivorous,Gobius Paganellus,species,Ulva Lactuca,species,Portugal,swimming,sessile
211604,herbivorous,Pachygrapsus Marmoratus,species,Ulva Lactuca,species,Portugal,walking,sessile
211605,herbivorous,Patella Ulyssiponensis,species,Ulva Lactuca,species,Portugal,walking,sessile
211606,herbivorous,Gibbula Umbilicalis,species,Ulva Lactuca,species,Portugal,walking,sessile
211607,herbivorous,Paracentrotus Lividus,species,Ulva Lactuca,species,Portugal,walking,sessile
211612,herbivorous,Lipophrys Pholis,species,Colpomenia Peregrina,species,Portugal,swimming,sessile
211613,herbivorous,Tricolia Pullus,species,Colpomenia Peregrina,species,Portugal,walking,sessile
211614,herbivorous,Omalogyra Atomus,species,Colpomenia Peregrina,species,Portugal,walking,sessile
211617,herbivorous,Acanthochitona Crinita,species,Colpomenia Peregrina,species,Portugal,walking,sessile
211618,herbivorous,Lepidochitona Cinerea,species,Colpomenia Peregrina,species,Portugal,walking,sessile
211619,herbivorous,Gobius Paganellus,species,Colpomenia Peregrina,species,Portugal,swimming,sessile
211620,herbivorous,Pachygrapsus Marmoratus,species,Colpomenia Peregrina,species,Portugal,walking,sessile
211621,herbivorous,Patella Ulyssiponensis,species,Colpomenia Peregrina,species,Portugal,walking,sessile
211622,herbivorous,Gibbula Umbilicalis,species,Colpomenia Peregrina,species,Portugal,walking,sessile
211623,herbivorous,Paracentrotus Lividus,species,Colpomenia Peregrina,species,Portugal,walking,sessile
211625,predacious,Lipophrys Pholis,species,Lipophrys Pholis,species,Portugal,swimming,swimming
211626,predacious,Gobius Paganellus,species,Lipophrys Pholis,species,Portugal,swimming,swimming
211627,predacious,Anemonia Sulcata,species,Lipophrys Pholis,species,Portugal,sessile,swimming
211629,herbivorous,Lipophrys Pholis,species,Ellisolandia Elongata,species,Portugal,swimming,sessile
211630,herbivorous,Tricolia Pullus,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211631,herbivorous,Omalogyra Atomus,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211634,herbivorous,Acanthochitona Crinita,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211635,herbivorous,Lepidochitona Cinerea,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211636,herbivorous,Gobius Paganellus,species,Ellisolandia Elongata,species,Portugal,swimming,sessile
211637,herbivorous,Pachygrapsus Marmoratus,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211638,herbivorous,Patella Ulyssiponensis,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211639,herbivorous,Gibbula Umbilicalis,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211640,herbivorous,Paracentrotus Lividus,species,Ellisolandia Elongata,species,Portugal,walking,sessile
211642,herbivorous,Acanthochitona Crinita,species,Lithophyllum Sp.,species,Portugal,walking,sessile
211643,herbivorous,Lepidochitona Cinerea,species,Lithophyllum Sp.,species,Portugal,walking,sessile
211645,herbivorous,Lipophrys Pholis,species,Rhodymenia Pseudopalmata,species,Portugal,swimming,sessile
211646,herbivorous,Tricolia Pullus,species,Rhodymenia Pseudopalmata,species,Portugal,walking,sessile
211647,herbivorous,Omalogyra Atomus,species,Rhodymenia Pseudopalmata,species,Portugal,walking,sessile
211650,herbivorous,Acanthochitona Crinita,species,Rhodymenia Pseudopalmata,species,Portugal,walking,sessile
211651,herbivorous,Lepidochitona Cinerea,species,Rhodymenia Pseudopalmata,species,Portugal,walking,sessile
211652,herbivorous,Gobius Paganellus,species,Rhodymenia Pseudopalmata,species,Portugal,swimming,sessile
211653,herbivorous,Pachygrapsus Marmoratus,species,Rhodymenia Pseudopalmata,species,Portugal,walking,sessile
211654,herbivorous,Patella Ulyssiponensis,species,Rhodymenia Pseudopalmata,species,Portugal,walking,sessile
211655,herbivorous,Gibbula Umbilicalis,species,Rhodymenia Pseudopalmata,species,Portugal,walking,sessile
211656,herbivorous,Paracentrotus Lividus,species,Rhodymenia Pseudopalmata,species,Portugal,walking,sessile
211659,predacious,Lipophrys Pholis,species,Acanthochitona Crinita,species,Portugal,swimming,walking
211660,predacious,Gobius Paganellus,species,Acanthochitona Crinita,species,Portugal,swimming,walking
211661,predacious,Pachygrapsus Marmoratus,species,Acanthochitona Crinita,species,Portugal,walking,walking
211662,predacious,Gobius Paganellus,species,Lepidochitona Cinerea,species,Portugal,swimming,walking
211663,predacious,Pachygrapsus Marmoratus,species,Lepidochitona Cinerea,species,Portugal,walking,walking
211664,predacious,Lipophrys Pholis,species,Patella Ulyssiponensis,species,Portugal,swimming,walking
211665,predacious,Gobius Paganellus,species,Patella Ulyssiponensis,species,Portugal,swimming,walking
211666,predacious,Anemonia Sulcata,species,Patella Ulyssiponensis,species,Portugal,sessile,walking
211667,predacious,Pachygrapsus Marmoratus,species,Patella Ulyssiponensis,species,Portugal,walking,walking
211668,predacious,Lipophrys Pholis,species,Gibbula Umbilicalis,species,Portugal,swimming,walking
211669,predacious,Gobius Paganellus,species,Gibbula Umbilicalis,species,Portugal,swimming,walking
211670,predacious,Anemonia Sulcata,species,Gibbula Umbilicalis,species,Portugal,sessile,walking
211671,predacious,Pachygrapsus Marmoratus,species,Gibbula Umbilicalis,species,Portugal,walking,walking
211674,predacious,Lipophrys Pholis,species,Tricolia Pullus,species,Portugal,swimming,walking
211675,predacious,Gobius Paganellus,species,Omalogyra Atomus,species,Portugal,swimming,walking
211678,predacious,Lipophrys Pholis,species,Musculus Costulatus,species,Portugal,swimming,sessile
211679,predacious,Pachygrapsus Marmoratus,species,Musculus Costulatus,species,Portugal,walking,sessile
211680,predacious,Lipophrys Pholis,species,Mytilus Galloprovincialis,species,Portugal,swimming,sessile
211681,predacious,Anemonia Sulcata,species,Mytilus Galloprovincialis,species,Portugal,sessile,sessile
211682,predacious,Pachygrapsus Marmoratus,species,Mytilus Galloprovincialis,species,Portugal,walking,sessile
211685,predacious,Lipophrys Pholis,species,Gobius Paganellus,species,Portugal,swimming,swimming
211686,predacious,Gobius Paganellus,species,Gobius Paganellus,species,Portugal,swimming,swimming
211687,predacious,Anemonia Sulcata,species,Gobius Paganellus,species,Portugal,sessile,swimming
